word,arpabet,syllables,tokenized_word,hamming_distance,word_frequency,phon_vec
mercedes,"['M', 'ER', 'S', 'EY', 'D', 'IY', 'Z']","['mer', 'cedes']","['mer', 'cedes']",0.0,9.55e-06,"[26, 8, 31, 9, 18, 11, 38, 0]"
cart,"['K', 'AA', 'R', 'T']",['cart'],['cart'],0.0,9.55e-06,"[24, 1, 30, 33, 0, 0, 0, 0]"
habitat,"['HH', 'AE', 'B', 'AH', 'T', 'AE', 'T']","['hab', 'it', 'at']","['hab', 'it', 'at']",0.0,9.55e-06,"[22, 2, 16, 3, 33, 2, 33, 0]"
ruby,"['R', 'UW', 'B', 'IY']",['ruby'],['ruby'],0.0,9.55e-06,"[30, 15, 16, 11, 0, 0, 0, 0]"
township,"['T', 'AW', 'N', 'SH', 'IH', 'P']","['town', 'ship']","['town', 'ship']",0.0,9.55e-06,"[33, 5, 27, 32, 10, 29, 0, 0]"
harbour,"['HH', 'AA', 'R', 'B', 'ER']","['har', 'bour']","['har', 'bour']",0.0,9.55e-06,"[22, 1, 30, 16, 8, 0, 0, 0]"
archive,"['AA', 'R', 'K', 'AY', 'V']",['archive'],['archive'],0.0,9.55e-06,"[1, 30, 24, 6, 35, 0, 0, 0]"
pirates,"['P', 'AY', 'R', 'AH', 'T', 'S']","['pir', 'ates']","['pir', 'ates']",0.0,9.77e-06,"[29, 6, 30, 3, 33, 31, 0, 0]"
bent,"['B', 'EH', 'N', 'T']",['bent'],['bent'],0.0,9.77e-06,"[16, 7, 27, 33, 0, 0, 0, 0]"
pal,"['P', 'AE', 'L']",['pal'],['pal'],0.0,9.77e-06,"[29, 2, 25, 0, 0, 0, 0, 0]"
obligations,"['AA', 'B', 'L', 'AH', 'G', 'EY', 'SH', 'AH', 'N', 'Z']","['ob', 'lig', 'a', 'tions']","['ob', 'lig', 'ations']",0.09090909090909091,9.77e-06,"[1, 16, 25, 3, 21, 9, 32, 3]"
roller,"['R', 'OW', 'L', 'ER']",['roller'],['roller'],0.0,9.77e-06,"[30, 12, 25, 8, 0, 0, 0, 0]"
reid,"['R', 'IY', 'D']","['re', 'id']","['re', 'id']",0.0,9.77e-06,"[30, 11, 18, 0, 0, 0, 0, 0]"
linux,"['L', 'IH', 'N', 'AH', 'K', 'S']",['linux'],['linux'],0.0,9.77e-06,"[25, 10, 27, 3, 24, 31, 0, 0]"
propose,"['P', 'R', 'AH', 'P', 'OW', 'Z']","['pro', 'pose']","['pro', 'pose']",0.0,9.77e-06,"[29, 30, 3, 29, 12, 38, 0, 0]"
centered,"['S', 'EH', 'N', 'T', 'ER', 'D']",['centered'],['centered'],0.0,9.77e-06,"[31, 7, 27, 33, 8, 18, 0, 0]"
failures,"['F', 'EY', 'L', 'Y', 'ER', 'Z']","['fail', 'ures']","['fail', 'ures']",0.0,9.77e-06,"[20, 9, 25, 37, 8, 38, 0, 0]"
instrumental,"['IH', 'N', 'S', 'T', 'R', 'AH', 'M', 'EH', 'N', 'T', 'AH', 'L']","['in', 'stru', 'ment', 'al']","['in', 'strument', 'al']",0.08333333333333333,9.77e-06,"[10, 27, 31, 33, 30, 3, 26, 7]"
feat,"['F', 'IY', 'T']",['feat'],['feat'],0.0,9.77e-06,"[20, 11, 33, 0, 0, 0, 0, 0]"
luis,"['L', 'UW', 'IY', 'S']","['lu', 'is']","['lu', 'is']",0.0,9.77e-06,"[25, 15, 11, 31, 0, 0, 0, 0]"
dash,"['D', 'AE', 'SH']",['dash'],['dash'],0.0,1e-05,"[18, 2, 32, 0, 0, 0, 0, 0]"
outlets,"['AW', 'T', 'L', 'EH', 'T', 'S']","['out', 'lets']","['out', 'lets']",0.0,1e-05,"[5, 33, 25, 7, 33, 31, 0, 0]"
minus,"['M', 'AY', 'N', 'AH', 'S']",['minus'],['minus'],0.0,1e-05,"[26, 6, 27, 3, 31, 0, 0, 0]"
holdings,"['HH', 'OW', 'L', 'D', 'IH', 'NG', 'Z']","['hold', 'ings']","['hold', 'ings']",0.0,1e-05,"[22, 12, 25, 18, 10, 28, 38, 0]"
westminster,"['W', 'EH', 'S', 'T', 'M', 'IH', 'N', 'S', 'T', 'ER']","['west', 'min', 'ster']","['west', 'minster']",0.09090909090909091,1e-05,"[36, 7, 31, 33, 26, 10, 27, 31]"
shakespeare,"['SH', 'EY', 'K', 'S', 'P', 'IY', 'R']",['shakespeare'],"['sh', 'akespeare']",0.09090909090909091,1e-05,"[32, 9, 24, 31, 29, 11, 30, 0]"
exams,"['IH', 'G', 'Z', 'AE', 'M', 'Z']","['ex', 'ams']","['ex', 'ams']",0.0,1e-05,"[10, 21, 38, 2, 26, 38, 0, 0]"
chan,"['CH', 'AE', 'N']",['chan'],['chan'],0.0,1e-05,"[17, 2, 27, 0, 0, 0, 0, 0]"
conclusions,"['K', 'AH', 'N', 'K', 'L', 'UW', 'ZH', 'AH', 'N', 'Z']","['con', 'clu', 'sions']","['con', 'clusions']",0.09090909090909091,1e-05,"[24, 3, 27, 24, 25, 15, 39, 3]"
java,"['JH', 'AA', 'V', 'AH']",['java'],['java'],0.0,1e-05,"[23, 1, 35, 3, 0, 0, 0, 0]"
betting,"['B', 'EH', 'T', 'IH', 'NG']","['bet', 'ting']","['bet', 'ting']",0.0,1e-05,"[16, 7, 33, 10, 28, 0, 0, 0]"
outlet,"['AW', 'T', 'L', 'EH', 'T']","['out', 'let']","['out', 'let']",0.0,1e-05,"[5, 33, 25, 7, 33, 0, 0, 0]"
enterprises,"['EH', 'N', 'T', 'ER', 'P', 'R', 'AY', 'Z', 'IH', 'Z']","['en', 'ter', 'prises']","['enter', 'prises']",0.09090909090909091,1e-05,"[7, 27, 33, 8, 29, 30, 6, 38]"
lottery,"['L', 'AA', 'T', 'ER', 'IY']","['lot', 'tery']","['lot', 'tery']",0.0,1e-05,"[25, 1, 33, 8, 11, 0, 0, 0]"
camping,"['K', 'AE', 'M', 'P', 'IH', 'NG']","['camp', 'ing']","['camp', 'ing']",0.0,1e-05,"[24, 2, 26, 29, 10, 28, 0, 0]"
subscribers,"['S', 'AH', 'B', 'S', 'K', 'R', 'AY', 'B', 'ER', 'Z']","['sub', 'scribers']","['sub', 'scrib', 'ers']",0.09090909090909091,1e-05,"[31, 3, 16, 31, 24, 30, 6, 16]"
void,"['V', 'OY', 'D']",['void'],['void'],0.0,1.02e-05,"[35, 13, 18, 0, 0, 0, 0, 0]"
advisor,"['AE', 'D', 'V', 'AY', 'Z', 'ER']","['ad', 'visor']","['ad', 'visor']",0.0,1.02e-05,"[2, 18, 35, 6, 38, 8, 0, 0]"
matched,"['M', 'AE', 'CH', 'T']",['matched'],['matched'],0.0,1.02e-05,"[26, 2, 17, 33, 0, 0, 0, 0]"
sen,"['S', 'EH', 'N']",['sen'],['sen'],0.0,1.02e-05,"[31, 7, 27, 0, 0, 0, 0, 0]"
seller,"['S', 'EH', 'L', 'ER']",['seller'],['seller'],0.0,1.02e-05,"[31, 7, 25, 8, 0, 0, 0, 0]"
timber,"['T', 'IH', 'M', 'B', 'ER']","['tim', 'ber']","['tim', 'ber']",0.0,1.02e-05,"[33, 10, 26, 16, 8, 0, 0, 0]"
cal,"['K', 'AE', 'L']",['cal'],['cal'],0.0,1.02e-05,"[24, 2, 25, 0, 0, 0, 0, 0]"
buck,"['B', 'AH', 'K']",['buck'],['buck'],0.0,1.02e-05,"[16, 3, 24, 0, 0, 0, 0, 0]"
den,"['D', 'EH', 'N']",['den'],['den'],0.0,1.02e-05,"[18, 7, 27, 0, 0, 0, 0, 0]"
tan,"['T', 'AE', 'N']",['tan'],['tan'],0.0,1.02e-05,"[33, 2, 27, 0, 0, 0, 0, 0]"
transparent,"['T', 'R', 'AE', 'N', 'S', 'P', 'EH', 'R', 'AH', 'N', 'T']","['trans', 'par', 'ent']","['trans', 'parent']",0.09090909090909091,1.02e-05,"[33, 30, 2, 27, 31, 29, 7, 30]"
frames,"['F', 'R', 'EY', 'M', 'Z']",['frames'],['frames'],0.0,1.02e-05,"[20, 30, 9, 26, 38, 0, 0, 0]"
salmon,"['S', 'AE', 'M', 'AH', 'N']","['sal', 'mon']","['sal', 'mon']",0.0,1.02e-05,"[31, 2, 26, 3, 27, 0, 0, 0]"
pad,"['P', 'AE', 'D']",['pad'],['pad'],0.0,1.02e-05,"[29, 2, 18, 0, 0, 0, 0, 0]"
dealers,"['D', 'IY', 'L', 'ER', 'Z']","['deal', 'ers']","['deal', 'ers']",0.0,1.02e-05,"[18, 11, 25, 8, 38, 0, 0, 0]"
lebanon,"['L', 'EH', 'B', 'AH', 'N', 'AH', 'N']","['le', 'ban', 'on']","['le', 'ban', 'on']",0.0,1.02e-05,"[25, 7, 16, 3, 27, 3, 27, 0]"
contractors,"['K', 'AA', 'N', 'T', 'R', 'AE', 'K', 'T', 'ER', 'Z']","['con', 'tract', 'ors']","['contract', 'ors']",0.09090909090909091,1.02e-05,"[24, 1, 27, 33, 30, 2, 24, 33]"
disk,"['D', 'IH', 'S', 'K']",['disk'],['disk'],0.0,1.02e-05,"[18, 10, 31, 24, 0, 0, 0, 0]"
caroline,"['K', 'EH', 'R', 'AH', 'L', 'AY', 'N']","['car', 'oline']","['car', 'oline']",0.0,1.02e-05,"[24, 7, 30, 3, 25, 6, 27, 0]"
functioning,"['F', 'AH', 'NG', 'K', 'SH', 'AH', 'N', 'IH', 'NG']","['func', 'tion', 'ing']","['function', 'ing']",0.09090909090909091,1.05e-05,"[20, 3, 28, 24, 32, 3, 27, 10]"
territories,"['T', 'EH', 'R', 'AH', 'T', 'AO', 'R', 'IY', 'Z']","['ter', 'rit', 'or', 'ies']","['ter', 'rit', 'ories']",0.09090909090909091,1.05e-05,"[33, 7, 30, 3, 33, 4, 30, 11]"
instructor,"['IH', 'N', 'S', 'T', 'R', 'AH', 'K', 'T', 'ER']","['in', 'struct', 'or']","['in', 'struct', 'or']",0.0,1.05e-05,"[10, 27, 31, 33, 30, 3, 24, 33]"
chairs,"['CH', 'EH', 'R', 'Z']",['chairs'],['chairs'],0.0,1.05e-05,"[17, 7, 30, 38, 0, 0, 0, 0]"
algorithm,"['AE', 'L', 'G', 'ER', 'IH', 'DH', 'AH', 'M']","['al', 'gorithm']","['al', 'gorithm']",0.0,1.05e-05,"[2, 25, 21, 8, 10, 19, 3, 26]"
carol,"['K', 'AE', 'R', 'AH', 'L']","['car', 'ol']","['car', 'ol']",0.0,1.05e-05,"[24, 2, 30, 3, 25, 0, 0, 0]"
surfaces,"['S', 'ER', 'F', 'AH', 'S', 'AH', 'Z']","['sur', 'faces']","['sur', 'faces']",0.0,1.05e-05,"[31, 8, 20, 3, 31, 3, 38, 0]"
helmet,"['HH', 'EH', 'L', 'M', 'AH', 'T']","['hel', 'met']","['hel', 'met']",0.0,1.05e-05,"[22, 7, 25, 26, 3, 33, 0, 0]"
broadcasting,"['B', 'R', 'AO', 'D', 'K', 'AE', 'S', 'T', 'IH', 'NG']","['broad', 'cast', 'ing']","['broad', 'casting']",0.08333333333333333,1.05e-05,"[16, 30, 4, 18, 24, 2, 31, 33]"
bernard,"['B', 'ER', 'N', 'AA', 'R', 'D']","['bern', 'ard']","['bern', 'ard']",0.0,1.05e-05,"[16, 8, 27, 1, 30, 18, 0, 0]"
mega,"['M', 'EH', 'G', 'AH']",['mega'],['mega'],0.0,1.05e-05,"[26, 7, 21, 3, 0, 0, 0, 0]"
width,"['W', 'IH', 'D', 'TH']",['width'],['width'],0.0,1.05e-05,"[36, 10, 18, 34, 0, 0, 0, 0]"
accommodate,"['AH', 'K', 'AA', 'M', 'AH', 'D', 'EY', 'T']","['ac', 'com', 'mod', 'ate']","['ac', 'com', 'mod', 'ate']",0.0,1.05e-05,"[3, 24, 1, 26, 3, 18, 9, 33]"
starter,"['S', 'T', 'AA', 'R', 'T', 'ER']",['starter'],['starter'],0.0,1.05e-05,"[31, 33, 1, 30, 33, 8, 0, 0]"
rider,"['R', 'AY', 'D', 'ER']",['rider'],['rider'],0.0,1.05e-05,"[30, 6, 18, 8, 0, 0, 0, 0]"
arch,"['AA', 'R', 'CH']",['arch'],['arch'],0.0,1.05e-05,"[1, 30, 17, 0, 0, 0, 0, 0]"
subscribe,"['S', 'AH', 'B', 'S', 'K', 'R', 'AY', 'B']","['sub', 'scribe']","['sub', 'scribe']",0.0,1.05e-05,"[31, 3, 16, 31, 24, 30, 6, 16]"
arabic,"['AE', 'R', 'AH', 'B', 'IH', 'K']","['ar', 'ab', 'ic']","['ar', 'ab', 'ic']",0.0,1.07e-05,"[2, 30, 3, 16, 10, 24, 0, 0]"
fork,"['F', 'AO', 'R', 'K']",['fork'],['fork'],0.0,1.07e-05,"[20, 4, 30, 24, 0, 0, 0, 0]"
headline,"['HH', 'EH', 'D', 'L', 'AY', 'N']","['head', 'line']","['head', 'line']",0.0,1.07e-05,"[22, 7, 18, 25, 6, 27, 0, 0]"
buyer,"['B', 'AY', 'ER']","['buy', 'er']","['buy', 'er']",0.0,1.07e-05,"[16, 6, 8, 0, 0, 0, 0, 0]"
varied,"['V', 'EH', 'R', 'IY', 'D']","['var', 'ied']","['var', 'ied']",0.0,1.07e-05,"[35, 7, 30, 11, 18, 0, 0, 0]"
harvest,"['HH', 'AA', 'R', 'V', 'AH', 'S', 'T']","['har', 'vest']","['har', 'vest']",0.0,1.07e-05,"[22, 1, 30, 35, 3, 31, 33, 0]"
harold,"['HH', 'EH', 'R', 'AH', 'L', 'D']","['har', 'old']","['har', 'old']",0.0,1.07e-05,"[22, 7, 30, 3, 25, 18, 0, 0]"
kidney,"['K', 'IH', 'D', 'N', 'IY']","['kid', 'ney']","['kid', 'ney']",0.0,1.07e-05,"[24, 10, 18, 27, 11, 0, 0, 0]"
cloth,"['K', 'L', 'AO', 'TH']",['cloth'],['cloth'],0.0,1.07e-05,"[24, 25, 4, 34, 0, 0, 0, 0]"
pill,"['P', 'IH', 'L']",['pill'],['pill'],0.0,1.07e-05,"[29, 10, 25, 0, 0, 0, 0, 0]"
rays,"['R', 'EY', 'Z']",['rays'],['rays'],0.0,1.07e-05,"[30, 9, 38, 0, 0, 0, 0, 0]"
til,"['T', 'IH', 'L']",['til'],['til'],0.0,1.07e-05,"[33, 10, 25, 0, 0, 0, 0, 0]"
elect,"['IH', 'L', 'EH', 'K', 'T']",['elect'],['elect'],0.0,1.07e-05,"[10, 25, 7, 24, 33, 0, 0, 0]"
passive,"['P', 'AE', 'S', 'IH', 'V']","['pass', 'ive']","['pass', 'ive']",0.0,1.07e-05,"[29, 2, 31, 10, 35, 0, 0, 0]"
tin,"['T', 'IH', 'N']",['tin'],['tin'],0.0,1.07e-05,"[33, 10, 27, 0, 0, 0, 0, 0]"
fur,"['F', 'ER']",['fur'],['fur'],0.0,1.07e-05,"[20, 8, 0, 0, 0, 0, 0, 0]"
ranch,"['R', 'AE', 'N', 'CH']",['ranch'],['ranch'],0.0,1.07e-05,"[30, 2, 27, 17, 0, 0, 0, 0]"
reject,"['R', 'IH', 'JH', 'EH', 'K', 'T']","['re', 'ject']","['re', 'ject']",0.0,1.07e-05,"[30, 10, 23, 7, 24, 33, 0, 0]"
ladder,"['L', 'AE', 'D', 'ER']","['lad', 'der']","['lad', 'der']",0.0,1.07e-05,"[25, 2, 18, 8, 0, 0, 0, 0]"
mph,"['EH', 'M', 'P', 'IY', 'EY', 'CH']",['mph'],['mph'],0.0,1.07e-05,"[7, 26, 29, 11, 9, 17, 0, 0]"
bolt,"['B', 'OW', 'L', 'T']",['bolt'],['bolt'],0.0,1.1e-05,"[16, 12, 25, 33, 0, 0, 0, 0]"
strings,"['S', 'T', 'R', 'IH', 'NG', 'Z']",['strings'],['strings'],0.0,1.1e-05,"[31, 33, 30, 10, 28, 38, 0, 0]"
aging,"['EY', 'JH', 'IH', 'NG']",['aging'],['aging'],0.0,1.1e-05,"[9, 23, 10, 28, 0, 0, 0, 0]"
sunset,"['S', 'AH', 'N', 'S', 'EH', 'T']","['sun', 'set']","['sun', 'set']",0.0,1.1e-05,"[31, 3, 27, 31, 7, 33, 0, 0]"
edwards,"['EH', 'D', 'W', 'ER', 'D', 'Z']","['ed', 'wards']","['ed', 'wards']",0.0,1.1e-05,"[7, 18, 36, 8, 18, 38, 0, 0]"
comply,"['K', 'AH', 'M', 'P', 'L', 'AY']","['com', 'ply']","['com', 'ply']",0.0,1.1e-05,"[24, 3, 26, 29, 25, 6, 0, 0]"
drawings,"['D', 'R', 'AO', 'IH', 'NG', 'Z']","['draw', 'ings']","['draw', 'ings']",0.0,1.1e-05,"[18, 30, 4, 10, 28, 38, 0, 0]"
workplace,"['W', 'ER', 'K', 'P', 'L', 'EY', 'S']","['work', 'place']","['work', 'place']",0.0,1.1e-05,"[36, 8, 24, 29, 25, 9, 31, 0]"
hart,"['HH', 'AA', 'R', 'T']",['hart'],['hart'],0.0,1.1e-05,"[22, 1, 30, 33, 0, 0, 0, 0]"
airline,"['EH', 'R', 'L', 'AY', 'N']","['air', 'line']","['air', 'line']",0.0,1.1e-05,"[7, 30, 25, 6, 27, 0, 0, 0]"
cum,"['K', 'AH', 'M']",['cum'],['cum'],0.0,1.1e-05,"[24, 3, 26, 0, 0, 0, 0, 0]"
thanksgiving,"['TH', 'AE', 'NG', 'K', 'S', 'G', 'IH', 'V', 'IH', 'NG']","['thanks', 'giv', 'ing']","['thanks', 'giving']",0.08333333333333333,1.1e-05,"[34, 2, 28, 24, 31, 21, 10, 35]"
puerto,"['P', 'W', 'EH', 'R', 'T', 'OW']","['pu', 'erto']","['pu', 'erto']",0.0,1.1e-05,"[29, 36, 7, 30, 33, 12, 0, 0]"
echo,"['EH', 'K', 'OW']",['echo'],['echo'],0.0,1.1e-05,"[7, 24, 12, 0, 0, 0, 0, 0]"
denmark,"['D', 'EH', 'N', 'M', 'AA', 'R', 'K']","['den', 'mark']","['den', 'mark']",0.0,1.1e-05,"[18, 7, 27, 26, 1, 30, 24, 0]"
bugs,"['B', 'AH', 'G', 'Z']",['bugs'],['bugs'],0.0,1.1e-05,"[16, 3, 21, 38, 0, 0, 0, 0]"
orlando,"['AO', 'R', 'L', 'AE', 'N', 'D', 'OW']","['or', 'lando']","['or', 'lando']",0.0,1.1e-05,"[4, 30, 25, 2, 27, 18, 12, 0]"
newest,"['N', 'UW', 'AH', 'S', 'T']","['new', 'est']","['new', 'est']",0.0,1.1e-05,"[27, 15, 3, 31, 33, 0, 0, 0]"
nut,"['N', 'AH', 'T']",['nut'],['nut'],0.0,1.1e-05,"[27, 3, 33, 0, 0, 0, 0, 0]"
ave,"['AE', 'V', 'AH', 'N', 'UW']",['ave'],['ave'],0.0,1.1e-05,"[2, 35, 3, 27, 15, 0, 0, 0]"
clips,"['K', 'L', 'IH', 'P', 'S']",['clips'],['clips'],0.0,1.1e-05,"[24, 25, 10, 29, 31, 0, 0, 0]"
likewise,"['L', 'AY', 'K', 'W', 'AY', 'Z']","['like', 'wise']","['like', 'wise']",0.0,1.1e-05,"[25, 6, 24, 36, 6, 38, 0, 0]"
dot,"['D', 'AA', 'T']",['dot'],['dot'],0.0,1.12e-05,"[18, 1, 33, 0, 0, 0, 0, 0]"
cos,"['K', 'AO', 'S']",['cos'],['cos'],0.0,1.12e-05,"[24, 4, 31, 0, 0, 0, 0, 0]"
rats,"['R', 'AE', 'T', 'S']",['rats'],['rats'],0.0,1.12e-05,"[30, 2, 33, 31, 0, 0, 0, 0]"
graph,"['G', 'R', 'AE', 'F']",['graph'],['graph'],0.0,1.12e-05,"[21, 30, 2, 20, 0, 0, 0, 0]"
passport,"['P', 'AE', 'S', 'P', 'AO', 'R', 'T']","['pass', 'port']","['pass', 'port']",0.0,1.12e-05,"[29, 2, 31, 29, 4, 30, 33, 0]"
withdrawal,"['W', 'IH', 'DH', 'D', 'R', 'AO', 'AH', 'L']","['with', 'draw', 'al']","['with', 'draw', 'al']",0.0,1.12e-05,"[36, 10, 19, 18, 30, 4, 3, 25]"
diesel,"['D', 'IY', 'S', 'AH', 'L']","['dies', 'el']","['dies', 'el']",0.0,1.12e-05,"[18, 11, 31, 3, 25, 0, 0, 0]"
oven,"['AH', 'V', 'AH', 'N']",['oven'],['oven'],0.0,1.12e-05,"[3, 35, 3, 27, 0, 0, 0, 0]"
weekends,"['W', 'IY', 'K', 'EH', 'N', 'D', 'Z']","['week', 'ends']","['week', 'ends']",0.0,1.12e-05,"[36, 11, 24, 7, 27, 18, 38, 0]"
stack,"['S', 'T', 'AE', 'K']",['stack'],['stack'],0.0,1.12e-05,"[31, 33, 2, 24, 0, 0, 0, 0]"
milan,"['M', 'AH', 'L', 'AA', 'N']","['mil', 'an']","['mil', 'an']",0.0,1.12e-05,"[26, 3, 25, 1, 27, 0, 0, 0]"
planets,"['P', 'L', 'AE', 'N', 'AH', 'T', 'S']","['plan', 'ets']","['plan', 'ets']",0.0,1.12e-05,"[29, 25, 2, 27, 3, 33, 31, 0]"
hack,"['HH', 'AE', 'K']",['hack'],['hack'],0.0,1.12e-05,"[22, 2, 24, 0, 0, 0, 0, 0]"
cheat,"['CH', 'IY', 'T']",['cheat'],['cheat'],0.0,1.15e-05,"[17, 11, 33, 0, 0, 0, 0, 0]"
panels,"['P', 'AE', 'N', 'AH', 'L', 'Z']","['pan', 'els']","['pan', 'els']",0.0,1.15e-05,"[29, 2, 27, 3, 25, 38, 0, 0]"
lbs,"['P', 'AW', 'N', 'D', 'Z']",['lbs'],['lbs'],0.0,1.15e-05,"[29, 5, 27, 18, 38, 0, 0, 0]"
cooling,"['K', 'UW', 'L', 'IH', 'NG']","['cool', 'ing']","['cool', 'ing']",0.0,1.15e-05,"[24, 15, 25, 10, 28, 0, 0, 0]"
guided,"['G', 'AY', 'D', 'AH', 'D']",['guided'],['guided'],0.0,1.15e-05,"[21, 6, 18, 3, 18, 0, 0, 0]"
demonstration,"['D', 'EH', 'M', 'AH', 'N', 'S', 'T', 'R', 'EY', 'SH', 'AH', 'N']","['demon', 'stra', 'tion']","['demon', 'stration']",0.07692307692307693,1.15e-05,"[18, 7, 26, 3, 27, 31, 33, 30]"
subscription,"['S', 'AH', 'B', 'S', 'K', 'R', 'IH', 'P', 'SH', 'AH', 'N']","['sub', 'scrip', 'tion']","['sub', 'scription']",0.08333333333333333,1.15e-05,"[31, 3, 16, 31, 24, 30, 10, 29]"
expertise,"['EH', 'K', 'S', 'P', 'ER', 'T', 'IY', 'Z']","['ex', 'pert', 'ise']","['ex', 'pert', 'ise']",0.0,1.15e-05,"[7, 24, 31, 29, 8, 33, 11, 38]"
reforms,"['R', 'AH', 'F', 'AO', 'R', 'M', 'Z']","['re', 'forms']","['re', 'forms']",0.0,1.15e-05,"[30, 3, 20, 4, 30, 26, 38, 0]"
stan,"['S', 'T', 'AE', 'N']",['stan'],['stan'],0.0,1.15e-05,"[31, 33, 2, 27, 0, 0, 0, 0]"
temporarily,"['T', 'EH', 'M', 'P', 'ER', 'EH', 'R', 'AH', 'L', 'IY']","['tem', 'por', 'ar', 'ily']","['tem', 'por', 'arily']",0.09090909090909091,1.15e-05,"[33, 7, 26, 29, 8, 7, 30, 3]"
achievements,"['AH', 'CH', 'IY', 'V', 'M', 'AH', 'N', 'T', 'S']","['achieve', 'ments']","['ach', 'ieve', 'ments']",0.08333333333333333,1.15e-05,"[3, 17, 11, 35, 26, 3, 27, 33]"
encountered,"['IH', 'N', 'K', 'AW', 'N', 'T', 'ER', 'D']","['en', 'countered']","['en', 'count', 'ered']",0.09090909090909091,1.15e-05,"[10, 27, 24, 5, 27, 33, 8, 18]"
accommodation,"['AH', 'K', 'AA', 'M', 'AH', 'D', 'EY', 'SH', 'AH', 'N']","['ac', 'com', 'mod', 'a', 'tion']","['ac', 'com', 'mod', 'ation']",0.07692307692307693,1.15e-05,"[3, 24, 1, 26, 3, 18, 9, 32]"
toe,"['T', 'OW']",['toe'],['toe'],0.0,1.17e-05,"[33, 12, 0, 0, 0, 0, 0, 0]"
flame,"['F', 'L', 'EY', 'M']",['flame'],['flame'],0.0,1.17e-05,"[20, 25, 9, 26, 0, 0, 0, 0]"
span,"['S', 'P', 'AE', 'N']",['span'],['span'],0.0,1.17e-05,"[31, 29, 2, 27, 0, 0, 0, 0]"
ports,"['P', 'AO', 'R', 'T', 'S']",['ports'],['ports'],0.0,1.17e-05,"[29, 4, 30, 33, 31, 0, 0, 0]"
displays,"['D', 'IH', 'S', 'P', 'L', 'EY', 'Z']","['dis', 'plays']","['dis', 'plays']",0.0,1.17e-05,"[18, 10, 31, 29, 25, 9, 38, 0]"
consequence,"['K', 'AA', 'N', 'S', 'AH', 'K', 'W', 'AH', 'N', 'S']","['con', 'sequence']","['con', 'sequence']",0.0,1.17e-05,"[24, 1, 27, 31, 3, 24, 36, 3]"
quantity,"['K', 'W', 'AA', 'N', 'T', 'AH', 'T', 'IY']","['quant', 'ity']","['quant', 'ity']",0.0,1.17e-05,"[24, 36, 1, 27, 33, 3, 33, 11]"
avoiding,"['AH', 'V', 'OY', 'D', 'IH', 'NG']","['avoid', 'ing']","['avoid', 'ing']",0.0,1.17e-05,"[3, 35, 13, 18, 10, 28, 0, 0]"
newcastle,"['N', 'UW', 'K', 'AE', 'S', 'AH', 'L']","['new', 'castle']","['new', 'castle']",0.0,1.17e-05,"[27, 15, 24, 2, 31, 3, 25, 0]"
reed,"['R', 'IY', 'D']",['reed'],['reed'],0.0,1.17e-05,"[30, 11, 18, 0, 0, 0, 0, 0]"
rainbow,"['R', 'EY', 'N', 'B', 'OW']","['rain', 'bow']","['rain', 'bow']",0.0,1.17e-05,"[30, 9, 27, 16, 12, 0, 0, 0]"
scan,"['S', 'K', 'AE', 'N']",['scan'],['scan'],0.0,1.17e-05,"[31, 24, 2, 27, 0, 0, 0, 0]"
specialized,"['S', 'P', 'EH', 'SH', 'AH', 'L', 'AY', 'Z', 'D']","['spe', 'cial', 'ized']","['special', 'ized']",0.09090909090909091,1.17e-05,"[31, 29, 7, 32, 3, 25, 6, 38]"
inn,"['IH', 'N']",['inn'],['inn'],0.0,1.17e-05,"[10, 27, 0, 0, 0, 0, 0, 0]"
tops,"['T', 'AA', 'P', 'S']",['tops'],['tops'],0.0,1.17e-05,"[33, 1, 29, 31, 0, 0, 0, 0]"
outlook,"['AW', 'T', 'L', 'UH', 'K']","['out', 'look']","['out', 'look']",0.0,1.17e-05,"[5, 33, 25, 14, 24, 0, 0, 0]"
ink,"['IH', 'NG', 'K']",['ink'],['ink'],0.0,1.17e-05,"[10, 28, 24, 0, 0, 0, 0, 0]"
matrix,"['M', 'EY', 'T', 'R', 'IH', 'K', 'S']","['mat', 'rix']","['mat', 'rix']",0.0,1.17e-05,"[26, 9, 33, 30, 10, 24, 31, 0]"
dump,"['D', 'AH', 'M', 'P']",['dump'],['dump'],0.0,1.2e-05,"[18, 3, 26, 29, 0, 0, 0, 0]"
fabulous,"['F', 'AE', 'B', 'Y', 'AH', 'L', 'AH', 'S']","['fab', 'ulous']","['fab', 'ulous']",0.0,1.2e-05,"[20, 2, 16, 37, 3, 25, 3, 31]"
fold,"['F', 'OW', 'L', 'D']",['fold'],['fold'],0.0,1.2e-05,"[20, 12, 25, 18, 0, 0, 0, 0]"
broadway,"['B', 'R', 'AO', 'D', 'W', 'EY']","['broad', 'way']","['broad', 'way']",0.0,1.2e-05,"[16, 30, 4, 18, 36, 9, 0, 0]"
warehouse,"['W', 'EH', 'R', 'HH', 'AW', 'S']","['ware', 'house']","['ware', 'house']",0.0,1.2e-05,"[36, 7, 30, 22, 5, 31, 0, 0]"
hub,"['HH', 'AH', 'B']",['hub'],['hub'],0.0,1.2e-05,"[22, 3, 16, 0, 0, 0, 0, 0]"
