word,arpabet,syllables,tokenized_word,hamming_distance,word_frequency,phon_vec
artificial,"['AA', 'R', 'T', 'AH', 'F', 'IH', 'SH', 'AH', 'L']","['ar', 'ti', 'fi', 'cial']",['artificial'],0.3,1.74e-05,"[1, 30, 33, 3, 20, 10, 32, 3]"
industrial,"['IH', 'N', 'D', 'AH', 'S', 'T', 'R', 'IY', 'AH', 'L']","['in', 'dus', 'tri', 'al']",['industrial'],0.3,5.13e-05,"[10, 27, 18, 3, 31, 33, 30, 11]"
delivering,"['D', 'IH', 'L', 'IH', 'V', 'ER', 'IH', 'NG']","['de', 'liv', 'er', 'ing']",['delivering'],0.3,1.23e-05,"[18, 10, 25, 10, 35, 8, 10, 28]"
identifier,"['AY', 'D', 'EH', 'N', 'T', 'AH', 'F', 'AY', 'ER']","['iden', 'ti', 'fi', 'er']",['identifier'],0.3,1.32e-06,"[6, 18, 7, 27, 33, 3, 20, 6]"
indicators,"['IH', 'N', 'D', 'AH', 'K', 'EY', 'T', 'ER', 'Z']","['in', 'dic', 'at', 'ors']",['indicators'],0.3,6.76e-06,"[10, 27, 18, 3, 24, 9, 33, 8]"
capability,"['K', 'EY', 'P', 'AH', 'B', 'IH', 'L', 'AH', 'T', 'IY']","['cap', 'ab', 'il', 'ity']",['capability'],0.3,1.17e-05,"[24, 9, 29, 3, 16, 10, 25, 3]"
motivation,"['M', 'OW', 'T', 'AH', 'V', 'EY', 'SH', 'AH', 'N']","['mo', 'tiv', 'a', 'tion']",['motivation'],0.3,1.66e-05,"[26, 12, 33, 3, 35, 9, 32, 3]"
opposition,"['AA', 'P', 'AH', 'Z', 'IH', 'SH', 'AH', 'N']","['op', 'pos', 'i', 'tion']",['opposition'],0.3,3.72e-05,"[1, 29, 3, 38, 10, 32, 3, 27]"
yugoslavia,"['Y', 'UW', 'G', 'OW', 'S', 'L', 'AA', 'V', 'IY', 'AH']",['yugoslavia'],"['y', 'ug', 'oslav', 'ia']",0.3,3.16e-06,"[37, 15, 21, 12, 31, 25, 1, 35]"
associated,"['AH', 'S', 'OW', 'S', 'IY', 'EY', 'T', 'AH', 'D']","['as', 'so', 'ci', 'ated']",['associated'],0.3,7.76e-05,"[3, 31, 12, 31, 11, 9, 33, 3]"
chancellor,"['CH', 'AE', 'N', 'S', 'AH', 'L', 'ER']","['chan', 'cel', 'lor']","['ch', 'ancellor']",0.3,1.35e-05,"[17, 2, 27, 31, 3, 25, 8, 0]"
california,"['K', 'AE', 'L', 'AH', 'F', 'AO', 'R', 'N', 'Y', 'AH']","['cali', 'for', 'nia']","['cal', 'ifornia']",0.3,0.0001,"[24, 2, 25, 3, 20, 4, 30, 27]"
conceptual,"['K', 'AH', 'N', 'S', 'EH', 'P', 'CH', 'UW', 'AH', 'L']","['con', 'cep', 'tu', 'al']",['conceptual'],0.3,4.17e-06,"[24, 3, 27, 31, 7, 29, 17, 15]"
portsmouth,"['P', 'AO', 'R', 'T', 'S', 'M', 'AH', 'TH']","['ports', 'mouth']","['port', 'sm', 'outh']",0.3,3.98e-06,"[29, 4, 30, 33, 31, 26, 3, 34]"
relaxation,"['R', 'IY', 'L', 'AE', 'K', 'S', 'EY', 'SH', 'AH', 'N']","['re', 'lax', 'a', 'tion']",['relaxation'],0.3,5.13e-06,"[30, 11, 25, 2, 24, 31, 9, 32]"
affiliates,"['AH', 'F', 'IH', 'L', 'IY', 'AH', 'T', 'S']","['af', 'fil', 'i', 'ates']",['affiliates'],0.3,3.98e-06,"[3, 20, 10, 25, 11, 3, 33, 31]"
relatively,"['R', 'EH', 'L', 'AH', 'T', 'IH', 'V', 'L', 'IY']","['re', 'l', 'at', 'ively']",['relatively'],0.3,4.57e-05,"[30, 7, 25, 3, 33, 10, 35, 25]"
multimedia,"['M', 'AH', 'L', 'T', 'IY', 'M', 'IY', 'D', 'IY', 'AH']","['mul', 'ti', 'me', 'dia']",['multimedia'],0.3,3.63e-06,"[26, 3, 25, 33, 11, 26, 11, 18]"
pharmacies,"['F', 'AA', 'R', 'M', 'AH', 'S', 'IY', 'Z']","['phar', 'ma', 'cies']","['pharmac', 'ies']",0.3,1.51e-06,"[20, 1, 30, 26, 3, 31, 11, 38]"
delegation,"['D', 'EH', 'L', 'AH', 'G', 'EY', 'SH', 'AH', 'N']","['del', 'eg', 'a', 'tion']",['delegation'],0.3,8.32e-06,"[18, 7, 25, 3, 21, 9, 32, 3]"
generators,"['JH', 'EH', 'N', 'ER', 'EY', 'T', 'ER', 'Z']","['gen', 'er', 'at', 'ors']",['generators'],0.3,4.37e-06,"[23, 7, 27, 8, 9, 33, 8, 38]"
azerbaijan,"['AA', 'Z', 'ER', 'B', 'AY', 'JH', 'AA', 'N']",['azerbaijan'],"['a', 'zer', 'baij', 'an']",0.3,3.02e-06,"[1, 38, 8, 16, 6, 23, 1, 27]"
hypothesis,"['HH', 'AY', 'P', 'AA', 'TH', 'AH', 'S', 'AH', 'S']","['hy', 'po', 'thes', 'is']",['hypothesis'],0.3,7.41e-06,"[22, 6, 29, 1, 34, 3, 31, 3]"
associates,"['AH', 'S', 'OW', 'S', 'IY', 'AH', 'T', 'S']","['as', 'so', 'ci', 'ates']",['associates'],0.3,1.38e-05,"[3, 31, 12, 31, 11, 3, 33, 31]"
recipients,"['R', 'IH', 'S', 'IH', 'P', 'IY', 'AH', 'N', 'T', 'S']","['re', 'cip', 'i', 'ents']",['recipients'],0.3,6.61e-06,"[30, 10, 31, 10, 29, 11, 3, 27]"
comparison,"['K', 'AH', 'M', 'P', 'EH', 'R', 'AH', 'S', 'AH', 'N']","['com', 'par', 'is', 'on']",['comparison'],0.3,3.24e-05,"[24, 3, 26, 29, 7, 30, 3, 31]"
biological,"['B', 'AY', 'AH', 'L', 'AA', 'JH', 'IH', 'K', 'AH', 'L']","['bio', 'lo', 'gic', 'al']",['biological'],0.3,2.04e-05,"[16, 6, 3, 25, 1, 23, 10, 24]"
beneficial,"['B', 'EH', 'N', 'AH', 'F', 'IH', 'SH', 'AH', 'L']","['be', 'ne', 'fi', 'cial']",['beneficial'],0.3,1.2e-05,"[16, 7, 27, 3, 20, 10, 32, 3]"
volkswagen,"['V', 'OW', 'L', 'K', 'S', 'W', 'AE', 'G', 'AH', 'N']","['volk', 'swa', 'gen']","['vol', 'kswagen']",0.3,3.16e-06,"[35, 12, 25, 24, 31, 36, 2, 21]"
generation,"['JH', 'EH', 'N', 'ER', 'EY', 'SH', 'AH', 'N']","['gen', 'er', 'a', 'tion']",['generation'],0.3,6.61e-05,"[23, 7, 27, 8, 9, 32, 3, 27]"
allocation,"['AE', 'L', 'AH', 'K', 'EY', 'SH', 'AH', 'N']","['al', 'loc', 'a', 'tion']",['allocation'],0.3,5.5e-06,"[2, 25, 3, 24, 9, 32, 3, 27]"
operations,"['AA', 'P', 'ER', 'EY', 'SH', 'AH', 'N', 'Z']","['op', 'er', 'a', 'tions']",['operations'],0.3,7.41e-05,"[1, 29, 8, 9, 32, 3, 27, 38]"
exhibition,"['EH', 'K', 'S', 'AH', 'B', 'IH', 'SH', 'AH', 'N']","['ex', 'hib', 'i', 'tion']",['exhibition'],0.3,2.34e-05,"[7, 24, 31, 3, 16, 10, 32, 3]"
horizontal,"['HH', 'AO', 'R', 'AH', 'Z', 'AA', 'N', 'T', 'AH', 'L']","['ho', 'ri', 'zont', 'al']",['horizontal'],0.3,7.94e-06,"[22, 4, 30, 3, 38, 1, 27, 33]"
vegetarian,"['V', 'EH', 'JH', 'AH', 'T', 'EH', 'R', 'IY', 'AH', 'N']","['ve', 'get', 'ari', 'an']",['vegetarian'],0.3,6.03e-06,"[35, 7, 23, 3, 33, 7, 30, 11]"
activation,"['AE', 'K', 'T', 'AH', 'V', 'EY', 'SH', 'AH', 'N']","['ac', 'tiv', 'a', 'tion']",['activation'],0.3,6.76e-06,"[2, 24, 33, 3, 35, 9, 32, 3]"
nomination,"['N', 'AA', 'M', 'AH', 'N', 'EY', 'SH', 'AH', 'N']","['nom', 'in', 'a', 'tion']",['nomination'],0.3,1.17e-05,"[27, 1, 26, 3, 27, 9, 32, 3]"
occasional,"['AH', 'K', 'EY', 'ZH', 'AH', 'N', 'AH', 'L']","['oc', 'ca', 'sion', 'al']",['occasional'],0.3,1.32e-05,"[3, 24, 9, 39, 3, 27, 3, 25]"
systematic,"['S', 'IH', 'S', 'T', 'AH', 'M', 'AE', 'T', 'IH', 'K']","['sys', 'tem', 'at', 'ic']",['systematic'],0.3,7.41e-06,"[31, 10, 31, 33, 3, 26, 2, 33]"
ecological,"['IY', 'K', 'AH', 'L', 'AA', 'JH', 'IH', 'K', 'AH', 'L']","['eco', 'lo', 'gic', 'al']",['ecological'],0.3,6.03e-06,"[11, 24, 3, 25, 1, 23, 10, 24]"
institutes,"['IH', 'N', 'S', 'T', 'AH', 'T', 'UW', 'T', 'S']","['in', 'sti', 'tutes']","['inst', 'itutes']",0.3,5.25e-06,"[10, 27, 31, 33, 3, 33, 15, 33]"
birmingham,"['B', 'ER', 'M', 'IH', 'NG', 'HH', 'AE', 'M']","['birm', 'ing', 'ham']","['b', 'irmingham']",0.3,1.51e-05,"[16, 8, 26, 10, 28, 22, 2, 26]"
decorating,"['D', 'EH', 'K', 'ER', 'EY', 'T', 'IH', 'NG']","['dec', 'or', 'at', 'ing']",['decorating'],0.3,2.29e-06,"[18, 7, 24, 8, 9, 33, 10, 28]"
affiliated,"['AH', 'F', 'IH', 'L', 'IY', 'EY', 'T', 'AH', 'D']","['af', 'fil', 'i', 'ated']",['affiliated'],0.3,9.12e-06,"[3, 20, 10, 25, 11, 9, 33, 3]"
simulation,"['S', 'IH', 'M', 'Y', 'AH', 'L', 'EY', 'SH', 'AH', 'N']","['sim', 'u', 'la', 'tion']",['simulation'],0.3,8.71e-06,"[31, 10, 26, 37, 3, 25, 9, 32]"
australian,"['AO', 'S', 'T', 'R', 'EY', 'L', 'Y', 'AH', 'N']","['aus', 'trali', 'an']","['a', 'ustralian']",0.3,8.51e-05,"[4, 31, 33, 30, 9, 25, 37, 3]"
cumulative,"['K', 'Y', 'UW', 'M', 'Y', 'AH', 'L', 'AH', 'T', 'IH', 'V']","['cu', 'mu', 'lat', 'ive']",['cumulative'],0.3,3.55e-06,"[24, 37, 15, 26, 37, 3, 25, 3]"
ambassador,"['AE', 'M', 'B', 'AE', 'S', 'AH', 'D', 'ER']","['am', 'bas', 'sad', 'or']",['ambassador'],0.3,2.24e-05,"[2, 26, 16, 2, 31, 3, 18, 8]"
vegetation,"['V', 'EH', 'JH', 'AH', 'T', 'EY', 'SH', 'AH', 'N']","['ve', 'get', 'a', 'tion']",['vegetation'],0.3,5.89e-06,"[35, 7, 23, 3, 33, 9, 32, 3]"
experience,"['IH', 'K', 'S', 'P', 'IH', 'R', 'IY', 'AH', 'N', 'S']","['ex', 'per', 'i', 'ence']",['experience'],0.3,0.000186,"[10, 24, 31, 29, 10, 30, 11, 3]"
psychiatry,"['S', 'AY', 'K', 'AY', 'AH', 'T', 'R', 'IY']","['psy', 'chi', 'atry']","['psychiat', 'ry']",0.3,3.63e-06,"[31, 6, 24, 6, 3, 33, 30, 11]"
appreciate,"['AH', 'P', 'R', 'IY', 'SH', 'IY', 'EY', 'T']","['ap', 'pre', 'ci', 'ate']",['appreciate'],0.3,5.5e-05,"[3, 29, 30, 11, 32, 11, 9, 33]"
analytical,"['AE', 'N', 'AH', 'L', 'IH', 'T', 'IH', 'K', 'AH', 'L']","['ana', 'lyt', 'ic', 'al']",['analytical'],0.3,5.37e-06,"[2, 27, 3, 25, 10, 33, 10, 24]"
invitation,"['IH', 'N', 'V', 'IH', 'T', 'EY', 'SH', 'AH', 'N']","['in', 'vit', 'a', 'tion']",['invitation'],0.3,1.38e-05,"[10, 27, 35, 10, 33, 9, 32, 3]"
population,"['P', 'AA', 'P', 'Y', 'AH', 'L', 'EY', 'SH', 'AH', 'N']","['pop', 'u', 'la', 'tion']",['population'],0.3,0.000102,"[29, 1, 29, 37, 3, 25, 9, 32]"
subsidiary,"['S', 'AH', 'B', 'S', 'IH', 'D', 'IY', 'EH', 'R', 'IY']","['sub', 'si', 'di', 'ary']",['subsidiary'],0.3,8.32e-06,"[31, 3, 16, 31, 10, 18, 11, 7]"
wellington,"['W', 'EH', 'L', 'IH', 'NG', 'T', 'AH', 'N']","['wel', 'ling', 'ton']","['well', 'ington']",0.3,6.61e-06,"[36, 7, 25, 10, 28, 33, 3, 27]"
obligation,"['AA', 'B', 'L', 'AH', 'G', 'EY', 'SH', 'AH', 'N']","['ob', 'lig', 'a', 'tion']",['obligation'],0.3,1.17e-05,"[1, 16, 25, 3, 21, 9, 32, 3]"
executives,"['IH', 'G', 'Z', 'EH', 'K', 'Y', 'AH', 'T', 'IH', 'V', 'Z']","['ex', 'ec', 'ut', 'ives']",['executives'],0.3,1.07e-05,"[10, 21, 38, 7, 24, 37, 3, 33]"
navigation,"['N', 'AE', 'V', 'AH', 'G', 'EY', 'SH', 'AH', 'N']","['nav', 'ig', 'a', 'tion']",['navigation'],0.3,1.07e-05,"[27, 2, 35, 3, 21, 9, 32, 3]"
revelation,"['R', 'EH', 'V', 'AH', 'L', 'EY', 'SH', 'AH', 'N']","['rev', 'el', 'a', 'tion']",['revelation'],0.3,9.12e-06,"[30, 7, 35, 3, 25, 9, 32, 3]"
karaoke,"['K', 'EH', 'R', 'IY', 'OW', 'K', 'IY']",['karaoke'],"['k', 'ara', 'oke']",0.2857142857142857,2.69e-06,"[24, 7, 30, 11, 12, 24, 11, 0]"
acrylic,"['AH', 'K', 'R', 'IH', 'L', 'IH', 'K']","['ac', 'ryl', 'ic']",['acrylic'],0.2857142857142857,2.63e-06,"[3, 24, 30, 10, 25, 10, 24, 0]"
organic,"['AO', 'R', 'G', 'AE', 'N', 'IH', 'K']","['or', 'gan', 'ic']",['organic'],0.2857142857142857,2.51e-05,"[4, 30, 21, 2, 27, 10, 24, 0]"
shannon,"['SH', 'AE', 'N', 'AH', 'N']","['shan', 'non']","['sh', 'annon']",0.2857142857142857,5.75e-06,"[32, 2, 27, 3, 27, 0, 0, 0]"
anthony,"['AE', 'N', 'TH', 'AH', 'N', 'IY']","['an', 'thony']","['anth', 'ony']",0.2857142857142857,2.57e-05,"[2, 27, 34, 3, 27, 11, 0, 0]"
ongoing,"['AA', 'N', 'G', 'OW', 'IH', 'NG']","['on', 'go', 'ing']",['ongoing'],0.2857142857142857,2.09e-05,"[1, 27, 21, 12, 10, 28, 0, 0]"
generic,"['JH', 'AH', 'N', 'EH', 'R', 'IH', 'K']","['gen', 'er', 'ic']",['generic'],0.2857142857142857,1.29e-05,"[23, 3, 27, 7, 30, 10, 24, 0]"
identification,"['AY', 'D', 'EH', 'N', 'T', 'AH', 'F', 'AH', 'K', 'EY', 'SH', 'AH', 'N']","['iden', 'ti', 'fic', 'a', 'tion']",['identification'],0.2857142857142857,1.51e-05,"[6, 18, 7, 27, 33, 3, 20, 3]"
niagara,"['N', 'AY', 'AE', 'G', 'R', 'AH']",['niagara'],"['n', 'i', 'agara']",0.2857142857142857,3.31e-06,"[27, 6, 2, 21, 30, 3, 0, 0]"
deutsch,"['D', 'OY', 'CH']",['deutsch'],"['de', 'uts', 'ch']",0.2857142857142857,9.77e-07,"[18, 13, 17, 0, 0, 0, 0, 0]"
visitor,"['V', 'IH', 'Z', 'AH', 'T', 'ER']","['vis', 'it', 'or']",['visitor'],0.2857142857142857,1.02e-05,"[35, 10, 38, 3, 33, 8, 0, 0]"
classification,"['K', 'L', 'AE', 'S', 'AH', 'F', 'AH', 'K', 'EY', 'SH', 'AH', 'N']","['clas', 'si', 'fic', 'a', 'tion']",['classification'],0.2857142857142857,1.51e-05,"[24, 25, 2, 31, 3, 20, 3, 24]"
another,"['AH', 'N', 'AH', 'DH', 'ER']","['an', 'oth', 'er']",['another'],0.2857142857142857,0.00055,"[3, 27, 3, 19, 8, 0, 0, 0]"
capital,"['K', 'AE', 'P', 'AH', 'T', 'AH', 'L']","['cap', 'it', 'al']",['capital'],0.2857142857142857,0.000102,"[24, 2, 29, 3, 33, 3, 25, 0]"
horizon,"['HH', 'ER', 'AY', 'Z', 'AH', 'N']","['ho', 'ri', 'zon']",['horizon'],0.2857142857142857,1.17e-05,"[22, 8, 6, 38, 3, 27, 0, 0]"
swedish,"['S', 'W', 'IY', 'D', 'IH', 'SH']",['swedish'],"['sw', 'ed', 'ish']",0.2857142857142857,1.62e-05,"[31, 36, 11, 18, 10, 32, 0, 0]"
funeral,"['F', 'Y', 'UW', 'N', 'ER', 'AH', 'L']","['fu', 'ner', 'al']",['funeral'],0.2857142857142857,2.34e-05,"[20, 37, 15, 27, 8, 3, 25, 0]"
optimum,"['AA', 'P', 'T', 'AH', 'M', 'AH', 'M']","['op', 'tim', 'um']",['optimum'],0.2857142857142857,3.47e-06,"[1, 29, 33, 3, 26, 3, 26, 0]"
existed,"['IH', 'G', 'Z', 'IH', 'S', 'T', 'AH', 'D']","['ex', 'is', 'ted']",['existed'],0.2857142857142857,1.95e-05,"[10, 21, 38, 10, 31, 33, 3, 18]"
examine,"['IH', 'G', 'Z', 'AE', 'M', 'IH', 'N']","['ex', 'am', 'ine']",['examine'],0.2857142857142857,1.51e-05,"[10, 21, 38, 2, 26, 10, 27, 0]"
bristol,"['B', 'R', 'IH', 'S', 'T', 'AH', 'L']","['bris', 'tol']","['b', 'ristol']",0.2857142857142857,1.07e-05,"[16, 30, 10, 31, 33, 3, 25, 0]"
cardiovascular,"['K', 'AA', 'R', 'D', 'IY', 'OW', 'V', 'AE', 'S', 'K', 'Y', 'AH', 'L', 'ER']","['car', 'di', 'ovas', 'cu', 'lar']",['cardiovascular'],0.2857142857142857,4.79e-06,"[24, 1, 30, 18, 11, 12, 35, 2]"
beverly,"['B', 'EH', 'V', 'ER', 'L', 'IY']",['beverly'],"['be', 'ver', 'ly']",0.2857142857142857,7.41e-06,"[16, 7, 35, 8, 25, 11, 0, 0]"
seminar,"['S', 'EH', 'M', 'AH', 'N', 'AA', 'R']","['sem', 'in', 'ar']",['seminar'],0.2857142857142857,5.89e-06,"[31, 7, 26, 3, 27, 1, 30, 0]"
quizzes,"['K', 'W', 'IH', 'Z', 'IH', 'Z']",['quizzes'],"['qu', 'izz', 'es']",0.2857142857142857,1.12e-06,"[24, 36, 10, 38, 10, 38, 0, 0]"
cornell,"['K', 'AO', 'R', 'N', 'EH', 'L']","['cor', 'nell']","['corn', 'ell']",0.2857142857142857,4.9e-06,"[24, 4, 30, 27, 7, 25, 0, 0]"
chelsea,"['CH', 'EH', 'L', 'S', 'IY']",['chelsea'],"['che', 'l', 'sea']",0.2857142857142857,2.24e-05,"[17, 7, 25, 31, 11, 0, 0, 0]"
revenue,"['R', 'EH', 'V', 'AH', 'N', 'UW']","['rev', 'en', 'ue']",['revenue'],0.2857142857142857,4.37e-05,"[30, 7, 35, 3, 27, 15, 0, 0]"
investigations,"['IH', 'N', 'V', 'EH', 'S', 'T', 'AH', 'G', 'EY', 'SH', 'AH', 'N', 'Z']","['in', 'vest', 'ig', 'a', 'tions']",['investigations'],0.2857142857142857,1.62e-05,"[10, 27, 35, 7, 31, 33, 3, 21]"
responsibility,"['R', 'IY', 'S', 'P', 'AA', 'N', 'S', 'AH', 'B', 'IH', 'L', 'AH', 'T', 'IY']","['re', 'spons', 'ib', 'il', 'ity']",['responsibility'],0.2857142857142857,5.62e-05,"[30, 11, 31, 29, 1, 27, 31, 3]"
ecuador,"['EH', 'K', 'W', 'AH', 'D', 'AO', 'R']",['ecuador'],"['ec', 'u', 'ador']",0.2857142857142857,4.37e-06,"[7, 24, 36, 3, 18, 4, 30, 0]"
hampton,"['HH', 'AE', 'M', 'P', 'T', 'AH', 'N']","['hamp', 'ton']","['ham', 'pton']",0.2857142857142857,4.47e-06,"[22, 2, 26, 29, 33, 3, 27, 0]"
veteran,"['V', 'EH', 'T', 'ER', 'AH', 'N']","['vet', 'er', 'an']",['veteran'],0.2857142857142857,1.62e-05,"[35, 7, 33, 8, 3, 27, 0, 0]"
prairie,"['P', 'R', 'EH', 'R', 'IY']","['prair', 'ie']","['pra', 'irie']",0.2857142857142857,5.01e-06,"[29, 30, 7, 30, 11, 0, 0, 0]"
modular,"['M', 'AA', 'JH', 'AH', 'L', 'ER']","['mod', 'u', 'lar']",['modular'],0.2857142857142857,3.24e-06,"[26, 1, 23, 3, 25, 8, 0, 0]"
logical,"['L', 'AA', 'JH', 'IH', 'K', 'AH', 'L']","['lo', 'gic', 'al']",['logical'],0.2857142857142857,1.38e-05,"[25, 1, 23, 10, 24, 3, 25, 0]"
accommodations,"['AH', 'K', 'AA', 'M', 'AH', 'D', 'EY', 'SH', 'AH', 'N', 'Z']","['ac', 'com', 'mod', 'a', 'tions']",['accommodations'],0.2857142857142857,3.02e-06,"[3, 24, 1, 26, 3, 18, 9, 32]"
editors,"['EH', 'D', 'IH', 'T', 'ER', 'Z']","['ed', 'it', 'ors']",['editors'],0.2857142857142857,1.1e-05,"[7, 18, 10, 33, 8, 38, 0, 0]"
removal,"['R', 'IH', 'M', 'UW', 'V', 'AH', 'L']","['re', 'mov', 'al']",['removal'],0.2857142857142857,2.24e-05,"[30, 10, 26, 15, 35, 3, 25, 0]"
concord,"['K', 'AA', 'N', 'K', 'AO', 'R', 'D']","['con', 'cord']","['conc', 'ord']",0.2857142857142857,2.95e-06,"[24, 1, 27, 24, 4, 30, 18, 0]"
tuesday,"['T', 'UW', 'Z', 'D', 'IY']","['tues', 'day']","['t', 'uesday']",0.2857142857142857,4.27e-05,"[33, 15, 38, 18, 11, 0, 0, 0]"
minimum,"['M', 'IH', 'N', 'AH', 'M', 'AH', 'M']","['min', 'im', 'um']",['minimum'],0.2857142857142857,4.9e-05,"[26, 10, 27, 3, 26, 3, 26, 0]"
optical,"['AA', 'P', 'T', 'IH', 'K', 'AH', 'L']","['op', 'tic', 'al']",['optical'],0.2857142857142857,1.17e-05,"[1, 29, 33, 10, 24, 3, 25, 0]"
senator,"['S', 'EH', 'N', 'AH', 'T', 'ER']","['sen', 'at', 'or']",['senator'],0.2857142857142857,3.8e-05,"[31, 7, 27, 3, 33, 8, 0, 0]"
average,"['AE', 'V', 'ER', 'IH', 'JH']","['av', 'er', 'age']",['average'],0.2857142857142857,0.000145,"[2, 35, 8, 10, 23, 0, 0, 0]"
mexican,"['M', 'EH', 'K', 'S', 'AH', 'K', 'AH', 'N']","['mex', 'ic', 'an']","['me', 'x', 'ican']",0.2857142857142857,2.57e-05,"[26, 7, 24, 31, 3, 24, 3, 27]"
commons,"['K', 'AA', 'M', 'AH', 'N', 'Z']","['com', 'mons']","['comm', 'ons']",0.2857142857142857,1.38e-05,"[24, 1, 26, 3, 27, 38, 0, 0]"
clinton,"['K', 'L', 'IH', 'N', 'T', 'AH', 'N']","['clin', 'ton']","['cl', 'inton']",0.2857142857142857,3.72e-05,"[24, 25, 10, 27, 33, 3, 27, 0]"
invalid,"['IH', 'N', 'V', 'AH', 'L', 'AH', 'D']","['in', 'val', 'id']",['invalid'],0.2857142857142857,6.03e-06,"[10, 27, 35, 3, 25, 3, 18, 0]"
lindsay,"['L', 'IH', 'N', 'D', 'Z', 'IY']","['lind', 'say']","['l', 'indsay']",0.2857142857142857,6.46e-06,"[25, 10, 27, 18, 38, 11, 0, 0]"
amateur,"['AE', 'M', 'AH', 'T', 'ER']","['am', 'a', 'teur']",['amateur'],0.2857142857142857,1.66e-05,"[2, 26, 3, 33, 8, 0, 0, 0]"
qualifications,"['K', 'W', 'AA', 'L', 'AH', 'F', 'AH', 'K', 'EY', 'SH', 'AH', 'N', 'Z']","['qual', 'i', 'fic', 'a', 'tions']",['qualifications'],0.2857142857142857,7.59e-06,"[24, 36, 1, 25, 3, 20, 3, 24]"
develop,"['D', 'IH', 'V', 'EH', 'L', 'AH', 'P']","['de', 'vel', 'op']",['develop'],0.2857142857142857,5.62e-05,"[18, 10, 35, 7, 25, 3, 29, 0]"
animals,"['AE', 'N', 'AH', 'M', 'AH', 'L', 'Z']","['an', 'im', 'als']",['animals'],0.2857142857142857,6.92e-05,"[2, 27, 3, 26, 3, 25, 38, 0]"
pharmaceutical,"['F', 'AA', 'R', 'M', 'AH', 'S', 'UW', 'T', 'IH', 'K', 'AH', 'L']","['phar', 'ma', 'ceut', 'ic', 'al']",['pharmaceutical'],0.2857142857142857,7.94e-06,"[20, 1, 30, 26, 3, 31, 15, 33]"
studios,"['S', 'T', 'UW', 'D', 'IY', 'OW', 'Z']","['stu', 'di', 'os']",['studios'],0.2857142857142857,1.26e-05,"[31, 33, 15, 18, 11, 12, 38, 0]"
theorem,"['TH', 'IH', 'R', 'AH', 'M']","['the', 'or', 'em']",['theorem'],0.2857142857142857,5.13e-06,"[34, 10, 30, 3, 26, 0, 0, 0]"
finnish,"['F', 'IH', 'N', 'IH', 'SH']",['finnish'],"['fin', 'n', 'ish']",0.2857142857142857,4.68e-06,"[20, 10, 27, 10, 32, 0, 0, 0]"
bahrain,"['B', 'AA', 'R', 'EY', 'N']",['bahrain'],"['b', 'ah', 'rain']",0.2857142857142857,3.89e-06,"[16, 1, 30, 9, 27, 0, 0, 0]"
tunisia,"['T', 'UW', 'N', 'IY', 'ZH', 'AH']",['tunisia'],"['tun', 'is', 'ia']",0.2857142857142857,3.72e-06,"[33, 15, 27, 11, 39, 3, 0, 0]"
characteristic,"['K', 'EH', 'R', 'AH', 'K', 'T', 'ER', 'IH', 'S', 'T', 'IH', 'K']","['char', 'ac', 'ter', 'ist', 'ic']",['characteristic'],0.2857142857142857,9.33e-06,"[24, 7, 30, 3, 24, 33, 8, 10]"
creator,"['K', 'R', 'IY', 'EY', 'T', 'ER']","['cre', 'at', 'or']",['creator'],0.2857142857142857,1.62e-05,"[24, 30, 11, 9, 33, 8, 0, 0]"
constitutional,"['K', 'AA', 'N', 'S', 'T', 'AH', 'T', 'UW', 'SH', 'AH', 'N', 'AH', 'L']","['con', 'sti', 'tu', 'tion', 'al']",['constitutional'],0.2857142857142857,2.14e-05,"[24, 1, 27, 31, 33, 3, 33, 15]"
stadium,"['S', 'T', 'EY', 'D', 'IY', 'AH', 'M']","['sta', 'di', 'um']",['stadium'],0.2857142857142857,4.27e-05,"[31, 33, 9, 18, 11, 3, 26, 0]"
monitor,"['M', 'AA', 'N', 'AH', 'T', 'ER']","['mon', 'it', 'or']",['monitor'],0.2857142857142857,2.34e-05,"[26, 1, 27, 3, 33, 8, 0, 0]"
mineral,"['M', 'IH', 'N', 'ER', 'AH', 'L']","['min', 'er', 'al']",['mineral'],0.2857142857142857,1.07e-05,"[26, 10, 27, 8, 3, 25, 0, 0]"
maximum,"['M', 'AE', 'K', 'S', 'AH', 'M', 'AH', 'M']","['max', 'im', 'um']",['maximum'],0.2857142857142857,3.98e-05,"[26, 2, 24, 31, 3, 26, 3, 26]"
wallace,"['W', 'AO', 'L', 'AH', 'S']","['wal', 'lace']","['wall', 'ace']",0.2857142857142857,1.12e-05,"[36, 4, 25, 3, 31, 0, 0, 0]"
hamburg,"['HH', 'AE', 'M', 'B', 'ER', 'G']","['ham', 'burg']","['h', 'amburg']",0.2857142857142857,4.17e-06,"[22, 2, 26, 16, 8, 21, 0, 0]"
penguin,"['P', 'EH', 'NG', 'G', 'W', 'AH', 'N']","['pen', 'guin']","['p', 'enguin']",0.2857142857142857,6.03e-06,"[29, 7, 28, 21, 36, 3, 27, 0]"
magical,"['M', 'AE', 'JH', 'IH', 'K', 'AH', 'L']","['ma', 'gic', 'al']",['magical'],0.2857142857142857,1.66e-05,"[26, 2, 23, 10, 24, 3, 25, 0]"
