word,arpabet,syllables,tokenized_word,hamming_distance,word_frequency,phon_vec
fundamental,"['F', 'AH', 'N', 'D', 'AH', 'M', 'EH', 'N', 'T', 'AH', 'L']","['fun', 'da', 'ment', 'al']","['fund', 'amental']",0.36363636363636365,2.14e-05,"[20, 3, 27, 18, 3, 26, 7, 27]"
beautifully,"['B', 'Y', 'UW', 'T', 'AH', 'F', 'L', 'IY']","['beau', 'ti', 'fully']","['be', 'autiful', 'ly']",0.36363636363636365,8.32e-06,"[16, 37, 15, 33, 3, 20, 25, 11]"
administrative,"['AH', 'D', 'M', 'IH', 'N', 'AH', 'S', 'T', 'R', 'EY', 'T', 'IH', 'V']","['ad', 'min', 'is', 'trat', 'ive']","['administr', 'ative']",0.35714285714285715,2.82e-05,"[3, 18, 26, 10, 27, 3, 31, 33]"
administrators,"['AE', 'D', 'M', 'IH', 'N', 'IH', 'S', 'T', 'R', 'EY', 'T', 'ER', 'Z']","['ad', 'min', 'is', 'trat', 'ors']","['administr', 'ators']",0.35714285714285715,7.08e-06,"[2, 18, 26, 10, 27, 10, 31, 33]"
classification,"['K', 'L', 'AE', 'S', 'AH', 'F', 'AH', 'K', 'EY', 'SH', 'AH', 'N']","['clas', 'si', 'fic', 'a', 'tion']","['class', 'ification']",0.35714285714285715,1.51e-05,"[24, 25, 2, 31, 3, 20, 3, 24]"
pharmaceutical,"['F', 'AA', 'R', 'M', 'AH', 'S', 'UW', 'T', 'IH', 'K', 'AH', 'L']","['phar', 'ma', 'ceut', 'ic', 'al']","['ph', 'arm', 'aceut', 'ical']",0.35714285714285715,7.94e-06,"[20, 1, 30, 26, 3, 31, 15, 33]"
nested,"['N', 'EH', 'S', 'T', 'AH', 'D']","['nes', 'ted']","['n', 'ested']",0.3333333333333333,1.07e-06,"[27, 7, 31, 33, 3, 18, 0, 0]"
coalition,"['K', 'OW', 'AH', 'L', 'IH', 'SH', 'AH', 'N']","['co', 'ali', 'tion']","['coal', 'ition']",0.3333333333333333,1.7e-05,"[24, 12, 3, 25, 10, 32, 3, 27]"
empirical,"['EH', 'M', 'P', 'IH', 'R', 'IH', 'K', 'AH', 'L']","['em', 'pir', 'ic', 'al']","['emp', 'ir', 'ical']",0.3333333333333333,4.17e-06,"[7, 26, 29, 10, 30, 10, 24, 3]"
dui,"['D', 'IY', 'Y', 'UW', 'AY']",['dui'],"['d', 'ui']",0.3333333333333333,2.24e-06,"[18, 11, 37, 15, 6, 0, 0, 0]"
remainder,"['R', 'IH', 'M', 'EY', 'N', 'D', 'ER']","['re', 'mainder']","['rem', 'ain', 'der']",0.3333333333333333,1.07e-05,"[30, 10, 26, 9, 27, 18, 8, 0]"
gossip,"['G', 'AA', 'S', 'AH', 'P']","['gos', 'sip']","['g', 'ossip']",0.3333333333333333,7.59e-06,"[21, 1, 31, 3, 29, 0, 0, 0]"
orgasm,"['AO', 'R', 'G', 'AE', 'Z', 'AH', 'M']","['or', 'gasm']","['org', 'asm']",0.3333333333333333,4.68e-06,"[4, 30, 21, 2, 38, 3, 26, 0]"
indoor,"['IH', 'N', 'D', 'AO', 'R']","['in', 'door']","['indo', 'or']",0.3333333333333333,1.23e-05,"[10, 27, 18, 4, 30, 0, 0, 0]"
fossil,"['F', 'AA', 'S', 'AH', 'L']",['fossil'],"['f', 'oss', 'il']",0.3333333333333333,9.77e-06,"[20, 1, 31, 3, 25, 0, 0, 0]"
parker,"['P', 'AA', 'R', 'K', 'ER']","['park', 'er']","['par', 'ker']",0.3333333333333333,1.7e-05,"[29, 1, 30, 24, 8, 0, 0, 0]"
gospel,"['G', 'AA', 'S', 'P', 'AH', 'L']","['gos', 'pel']","['g', 'ospel']",0.3333333333333333,1.51e-05,"[21, 1, 31, 29, 3, 25, 0, 0]"
assess,"['AH', 'S', 'EH', 'S']","['as', 'sess']","['ass', 'ess']",0.3333333333333333,1.17e-05,"[3, 31, 7, 31, 0, 0, 0, 0]"
recipient,"['R', 'AH', 'S', 'IH', 'P', 'IY', 'AH', 'N', 'T']","['re', 'cip', 'i', 'ent']",['recipient'],0.3333333333333333,8.71e-06,"[30, 3, 31, 10, 29, 11, 3, 27]"
necessity,"['N', 'AH', 'S', 'EH', 'S', 'AH', 'T', 'IY']","['ne', 'ces', 'sity']","['necess', 'ity']",0.3333333333333333,8.13e-06,"[27, 3, 31, 7, 31, 3, 33, 11]"
gay,"['G', 'EY']",['gay'],"['g', 'ay']",0.3333333333333333,7.94e-05,"[21, 9, 0, 0, 0, 0, 0, 0]"
estate,"['IH', 'S', 'T', 'EY', 'T']","['es', 'tate']","['est', 'ate']",0.3333333333333333,6.61e-05,"[10, 31, 33, 9, 33, 0, 0, 0]"
pollution,"['P', 'AH', 'L', 'UW', 'SH', 'AH', 'N']","['pol', 'lu', 'tion']","['poll', 'ution']",0.3333333333333333,1.58e-05,"[29, 3, 25, 15, 32, 3, 27, 0]"
tub,"['T', 'AH', 'B']",['tub'],"['t', 'ub']",0.3333333333333333,7.08e-06,"[33, 3, 16, 0, 0, 0, 0, 0]"
radius,"['R', 'EY', 'D', 'IY', 'AH', 'S']","['ra', 'di', 'us']",['radius'],0.3333333333333333,7.24e-06,"[30, 9, 18, 11, 3, 31, 0, 0]"
mortality,"['M', 'AO', 'R', 'T', 'AE', 'L', 'AH', 'T', 'IY']","['mor', 'tal', 'ity']","['mort', 'ality']",0.3333333333333333,7.94e-06,"[26, 4, 30, 33, 2, 25, 3, 33]"
architect,"['AA', 'R', 'K', 'AH', 'T', 'EH', 'K', 'T']","['ar', 'chi', 'tect']","['arch', 'itect']",0.3333333333333333,1.2e-05,"[1, 30, 24, 3, 33, 7, 24, 33]"
organization,"['AO', 'R', 'G', 'AH', 'N', 'AH', 'Z', 'EY', 'SH', 'AH', 'N']","['or', 'gan', 'iz', 'a', 'tion']",['organization'],0.3333333333333333,8.32e-05,"[4, 30, 21, 3, 27, 3, 38, 9]"
expanding,"['IH', 'K', 'S', 'P', 'AE', 'N', 'D', 'IH', 'NG']","['ex', 'pand', 'ing']","['exp', 'anding']",0.3333333333333333,1.48e-05,"[10, 24, 31, 29, 2, 27, 18, 10]"
hebrew,"['HH', 'IY', 'B', 'R', 'UW']",['hebrew'],"['he', 'bre', 'w']",0.3333333333333333,8.13e-06,"[22, 11, 16, 30, 15, 0, 0, 0]"
mature,"['M', 'AH', 'CH', 'UH', 'R']","['ma', 'ture']","['m', 'ature']",0.3333333333333333,1.91e-05,"[26, 3, 17, 14, 30, 0, 0, 0]"
divide,"['D', 'IH', 'V', 'AY', 'D']","['di', 'vide']","['div', 'ide']",0.3333333333333333,1.32e-05,"[18, 10, 35, 6, 18, 0, 0, 0]"
dangerous,"['D', 'EY', 'N', 'JH', 'ER', 'AH', 'S']","['dan', 'ger', 'ous']","['d', 'angerous']",0.3333333333333333,6.17e-05,"[18, 9, 27, 23, 8, 3, 31, 0]"
russia,"['R', 'AH', 'SH', 'AH']","['rus', 'sia']","['r', 'ussia']",0.3333333333333333,8.51e-05,"[30, 3, 32, 3, 0, 0, 0, 0]"
assistant,"['AH', 'S', 'IH', 'S', 'T', 'AH', 'N', 'T']","['as', 'sist', 'ant']","['ass', 'istant']",0.3333333333333333,5.25e-05,"[3, 31, 10, 31, 33, 3, 27, 33]"
yesterday,"['Y', 'EH', 'S', 'T', 'ER', 'D', 'EY']","['yes', 'ter', 'day']","['y', 'esterday']",0.3333333333333333,8.13e-05,"[37, 7, 31, 33, 8, 18, 9, 0]"
conservative,"['K', 'AH', 'N', 'S', 'ER', 'V', 'AH', 'T', 'IH', 'V']","['con', 'ser', 'vat', 'ive']","['conserv', 'ative']",0.3333333333333333,4.07e-05,"[24, 3, 27, 31, 8, 35, 3, 33]"
chemicals,"['K', 'EH', 'M', 'IH', 'K', 'AH', 'L', 'Z']","['chem', 'ic', 'als']","['chemical', 's']",0.3333333333333333,1.48e-05,"[24, 7, 26, 10, 24, 3, 25, 38]"
gordon,"['G', 'AO', 'R', 'D', 'AH', 'N']","['gor', 'don']","['g', 'ordon']",0.3333333333333333,2.34e-05,"[21, 4, 30, 18, 3, 27, 0, 0]"
purchases,"['P', 'ER', 'CH', 'AH', 'S', 'AH', 'Z']","['pur', 'chases']","['p', 'urch', 'ases']",0.3333333333333333,1.29e-05,"[29, 8, 17, 3, 31, 3, 38, 0]"
argentina,"['AA', 'R', 'JH', 'AH', 'N', 'T', 'IY', 'N', 'AH']","['ar', 'gen', 'tina']","['argent', 'ina']",0.3333333333333333,1.66e-05,"[1, 30, 23, 3, 27, 33, 11, 27]"
erotic,"['IH', 'R', 'AA', 'T', 'IH', 'K']","['erot', 'ic']","['er', 'otic']",0.3333333333333333,5.5e-06,"[10, 30, 1, 33, 10, 24, 0, 0]"
wholesale,"['HH', 'OW', 'L', 'S', 'EY', 'L']","['whole', 'sale']","['wh', 'oles', 'ale']",0.3333333333333333,9.33e-06,"[22, 12, 25, 31, 9, 25, 0, 0]"
silent,"['S', 'AY', 'L', 'AH', 'N', 'T']","['si', 'lent']","['sil', 'ent']",0.3333333333333333,2.82e-05,"[31, 6, 25, 3, 27, 33, 0, 0]"
humans,"['HH', 'Y', 'UW', 'M', 'AH', 'N', 'Z']","['hu', 'mans']","['hum', 'ans']",0.3333333333333333,4.07e-05,"[22, 37, 15, 26, 3, 27, 38, 0]"
pee,"['P', 'IY']",['pee'],"['pe', 'e']",0.3333333333333333,9.12e-06,"[29, 11, 0, 0, 0, 0, 0, 0]"
spy,"['S', 'P', 'AY']",['spy'],"['sp', 'y']",0.3333333333333333,1.74e-05,"[31, 29, 6, 0, 0, 0, 0, 0]"
jay,"['JH', 'EY']",['jay'],"['j', 'ay']",0.3333333333333333,2.4e-05,"[23, 9, 0, 0, 0, 0, 0, 0]"
rental,"['R', 'EH', 'N', 'T', 'AH', 'L']","['rent', 'al']","['r', 'ental']",0.3333333333333333,1.26e-05,"[30, 7, 27, 33, 3, 25, 0, 0]"
advice,"['AE', 'D', 'V', 'AY', 'S']","['ad', 'vice']","['adv', 'ice']",0.3333333333333333,7.59e-05,"[2, 18, 35, 6, 31, 0, 0, 0]"
career,"['K', 'ER', 'IH', 'R']","['ca', 'reer']","['care', 'er']",0.3333333333333333,0.000117,"[24, 8, 10, 30, 0, 0, 0, 0]"
vessel,"['V', 'EH', 'S', 'AH', 'L']","['ves', 'sel']","['v', 'essel']",0.3333333333333333,1.86e-05,"[35, 7, 31, 3, 25, 0, 0, 0]"
featuring,"['F', 'IY', 'CH', 'ER', 'IH', 'NG']","['fea', 'tur', 'ing']","['fe', 'aturing']",0.3333333333333333,2.82e-05,"[20, 11, 17, 8, 10, 28, 0, 0]"
facial,"['F', 'EY', 'SH', 'AH', 'L']","['fa', 'cial']","['fac', 'ial']",0.3333333333333333,1.26e-05,"[20, 9, 32, 3, 25, 0, 0, 0]"
brutal,"['B', 'R', 'UW', 'T', 'AH', 'L']","['bru', 'tal']","['br', 'utal']",0.3333333333333333,1.26e-05,"[16, 30, 15, 33, 3, 25, 0, 0]"
robots,"['R', 'OW', 'B', 'AA', 'T', 'S']","['ro', 'bots']","['rob', 'ots']",0.3333333333333333,9.77e-06,"[30, 12, 16, 1, 33, 31, 0, 0]"
librarian,"['L', 'AY', 'B', 'R', 'EH', 'R', 'IY', 'AH', 'N']","['lib', 'rar', 'i', 'an']","['lib', 'r', 'arian']",0.3333333333333333,3.89e-06,"[25, 6, 16, 30, 7, 30, 11, 3]"
subsidiaries,"['S', 'AH', 'B', 'S', 'IH', 'D', 'IY', 'EH', 'R', 'IY', 'Z']","['sub', 'si', 'di', 'ar', 'ies']","['subs', 'idi', 'aries']",0.3333333333333333,3.8e-06,"[31, 3, 16, 31, 10, 18, 11, 7]"
hunger,"['HH', 'AH', 'NG', 'G', 'ER']","['hun', 'ger']","['hung', 'er']",0.3333333333333333,1.26e-05,"[22, 3, 28, 21, 8, 0, 0, 0]"
mariah,"['M', 'ER', 'AY', 'AH']","['mari', 'ah']","['m', 'ariah']",0.3333333333333333,1.58e-06,"[26, 8, 6, 3, 0, 0, 0, 0]"
municipality,"['M', 'Y', 'UW', 'N', 'IH', 'S', 'AH', 'P', 'AE', 'L', 'AH', 'T', 'IY']","['mu', 'ni', 'cip', 'al', 'ity']","['m', 'unicip', 'ality']",0.3333333333333333,5.13e-06,"[26, 37, 15, 27, 10, 31, 3, 29]"
detective,"['D', 'IH', 'T', 'EH', 'K', 'T', 'IH', 'V']","['de', 'tect', 'ive']","['det', 'ective']",0.3333333333333333,1.62e-05,"[18, 10, 33, 7, 24, 33, 10, 35]"
satisfaction,"['S', 'AE', 'T', 'AH', 'S', 'F', 'AE', 'K', 'SH', 'AH', 'N']","['sat', 'is', 'fac', 'tion']","['s', 'atisfaction']",0.3333333333333333,1.45e-05,"[31, 2, 33, 3, 31, 20, 2, 24]"
animation,"['AE', 'N', 'AH', 'M', 'EY', 'SH', 'AH', 'N']","['an', 'im', 'a', 'tion']",['animation'],0.3333333333333333,1.51e-05,"[2, 27, 3, 26, 9, 32, 3, 27]"
labour,"['L', 'EY', 'B', 'AW', 'R']","['la', 'bour']","['lab', 'our']",0.3333333333333333,5.01e-05,"[25, 9, 16, 5, 30, 0, 0, 0]"
expansion,"['IH', 'K', 'S', 'P', 'AE', 'N', 'SH', 'AH', 'N']","['ex', 'pan', 'sion']","['exp', 'ansion']",0.3333333333333333,3.47e-05,"[10, 24, 31, 29, 2, 27, 32, 3]"
southeast,"['S', 'AW', 'TH', 'IY', 'S', 'T']","['south', 'east']","['s', 'out', 'heast']",0.3333333333333333,1.41e-05,"[31, 5, 34, 11, 31, 33, 0, 0]"
purchased,"['P', 'ER', 'CH', 'AH', 'S', 'T']","['pur', 'chased']","['p', 'urch', 'ased']",0.3333333333333333,2.95e-05,"[29, 8, 17, 3, 31, 33, 0, 0]"
decide,"['D', 'IH', 'S', 'AY', 'D']","['de', 'cide']","['dec', 'ide']",0.3333333333333333,6.03e-05,"[18, 10, 31, 6, 18, 0, 0, 0]"
increasingly,"['IH', 'N', 'K', 'R', 'IY', 'S', 'IH', 'NG', 'L', 'IY']","['in', 'creas', 'ingly']","['incre', 'asing', 'ly']",0.3333333333333333,2.4e-05,"[10, 27, 24, 30, 11, 31, 10, 28]"
migration,"['M', 'AY', 'G', 'R', 'EY', 'SH', 'AH', 'N']","['mi', 'gra', 'tion']","['m', 'igration']",0.3333333333333333,1.38e-05,"[26, 6, 21, 30, 9, 32, 3, 27]"
passenger,"['P', 'AE', 'S', 'AH', 'N', 'JH', 'ER']","['pas', 'sen', 'ger']","['pass', 'enger']",0.3333333333333333,2.4e-05,"[29, 2, 31, 3, 27, 23, 8, 0]"
dennis,"['D', 'EH', 'N', 'IH', 'S']","['den', 'nis']","['d', 'ennis']",0.3333333333333333,1.26e-05,"[18, 7, 27, 10, 31, 0, 0, 0]"
tomato,"['T', 'AH', 'M', 'EY', 'T', 'OW']","['to', 'mato']","['tom', 'ato']",0.3333333333333333,7.08e-06,"[33, 3, 26, 9, 33, 12, 0, 0]"
bacterial,"['B', 'AE', 'K', 'T', 'IH', 'R', 'IY', 'AH', 'L']","['bac', 'teri', 'al']","['b', 'acterial']",0.3333333333333333,5.37e-06,"[16, 2, 24, 33, 10, 30, 11, 3]"
undertake,"['AH', 'N', 'D', 'ER', 'T', 'EY', 'K']","['un', 'der', 'take']","['undert', 'ake']",0.3333333333333333,5.37e-06,"[3, 27, 18, 8, 33, 9, 24, 0]"
warren,"['W', 'AO', 'R', 'AH', 'N']","['war', 'ren']","['w', 'arren']",0.3333333333333333,1.82e-05,"[36, 4, 30, 3, 27, 0, 0, 0]"
intervals,"['IH', 'N', 'T', 'ER', 'V', 'AH', 'L', 'Z']","['in', 'ter', 'vals']","['interval', 's']",0.3333333333333333,4.9e-06,"[10, 27, 33, 8, 35, 3, 25, 38]"
cathedral,"['K', 'AH', 'TH', 'IY', 'D', 'R', 'AH', 'L']","['cathed', 'ral']","['c', 'ath', 'edral']",0.3333333333333333,9.77e-06,"[24, 3, 34, 11, 18, 30, 3, 25]"
suited,"['S', 'UW', 'T', 'AH', 'D']",['suited'],"['s', 'uit', 'ed']",0.3333333333333333,1.07e-05,"[31, 15, 33, 3, 18, 0, 0, 0]"
anthropology,"['AE', 'N', 'TH', 'R', 'AH', 'P', 'AA', 'L', 'AH', 'JH', 'IY']","['an', 'thro', 'po', 'logy']","['anthrop', 'ology']",0.3333333333333333,4.47e-06,"[2, 27, 34, 30, 3, 29, 1, 25]"
gibraltar,"['JH', 'IH', 'B', 'R', 'AO', 'L', 'T', 'ER']","['gibral', 'tar']","['g', 'ib', 'raltar']",0.3333333333333333,2.24e-06,"[23, 10, 16, 30, 4, 25, 33, 8]"
hepatitis,"['HH', 'EH', 'P', 'AH', 'T', 'AY', 'T', 'AH', 'S']","['hep', 'at', 'it', 'is']","['he', 'pat', 'itis']",0.3333333333333333,3.31e-06,"[22, 7, 29, 3, 33, 6, 33, 3]"
contacted,"['K', 'AA', 'N', 'T', 'AE', 'K', 'T', 'IH', 'D']","['con', 'tac', 'ted']","['contact', 'ed']",0.3333333333333333,1e-05,"[24, 1, 27, 33, 2, 24, 33, 10]"
sip,"['S', 'IH', 'P']",['sip'],"['s', 'ip']",0.3333333333333333,4.68e-06,"[31, 10, 29, 0, 0, 0, 0, 0]"
practitioner,"['P', 'R', 'AE', 'K', 'T', 'IH', 'SH', 'AH', 'N', 'ER']","['prac', 'ti', 'tion', 'er']","['pr', 'act', 'ition', 'er']",0.3333333333333333,4.27e-06,"[29, 30, 2, 24, 33, 10, 32, 3]"
hollow,"['HH', 'AA', 'L', 'OW']","['hol', 'low']","['h', 'ollow']",0.3333333333333333,8.91e-06,"[22, 1, 25, 12, 0, 0, 0, 0]"
sri,"['SH', 'R', 'IY']",['sri'],"['s', 'ri']",0.3333333333333333,1.32e-05,"[32, 30, 11, 0, 0, 0, 0, 0]"
desire,"['D', 'IH', 'Z', 'AY', 'ER']","['de', 'sire']","['des', 'ire']",0.3333333333333333,4.07e-05,"[18, 10, 38, 6, 8, 0, 0, 0]"
essays,"['EH', 'S', 'EY', 'Z']","['es', 'says']","['ess', 'ays']",0.3333333333333333,1.2e-05,"[7, 31, 9, 38, 0, 0, 0, 0]"
driven,"['D', 'R', 'IH', 'V', 'AH', 'N']","['driv', 'en']","['dr', 'iven']",0.3333333333333333,3.47e-05,"[18, 30, 10, 35, 3, 27, 0, 0]"
remain,"['R', 'IH', 'M', 'EY', 'N']","['re', 'main']","['rem', 'ain']",0.3333333333333333,6.76e-05,"[30, 10, 26, 9, 27, 0, 0, 0]"
appliance,"['AH', 'P', 'L', 'AY', 'AH', 'N', 'S']","['ap', 'pli', 'ance']","['appl', 'iance']",0.3333333333333333,2.24e-06,"[3, 29, 25, 6, 3, 27, 31, 0]"
institute,"['IH', 'N', 'S', 'T', 'AH', 'T', 'UW', 'T']","['in', 'sti', 'tute']","['instit', 'ute']",0.3333333333333333,6.31e-05,"[10, 27, 31, 33, 3, 33, 15, 33]"
sox,"['S', 'AA', 'K', 'S']",['sox'],"['so', 'x']",0.3333333333333333,6.92e-06,"[31, 1, 24, 31, 0, 0, 0, 0]"
hawaii,"['HH', 'AH', 'W', 'AY', 'IY']",['hawaii'],"['haw', 'ai', 'i']",0.3333333333333333,1.62e-05,"[22, 3, 36, 6, 11, 0, 0, 0]"
vienna,"['V', 'IY', 'EH', 'N', 'AH']","['vi', 'enna']","['v', 'ienna']",0.3333333333333333,9.55e-06,"[35, 11, 7, 27, 3, 0, 0, 0]"
issued,"['IH', 'SH', 'UW', 'D']","['is', 'sued']","['iss', 'ued']",0.3333333333333333,5.37e-05,"[10, 32, 15, 18, 0, 0, 0, 0]"
wisconsin,"['W', 'IH', 'S', 'K', 'AA', 'N', 'S', 'AH', 'N']","['wis', 'con', 'sin']","['w', 'isconsin']",0.3333333333333333,2.29e-05,"[36, 10, 31, 24, 1, 27, 31, 3]"
covers,"['K', 'AH', 'V', 'ER', 'Z']","['cov', 'ers']","['c', 'overs']",0.3333333333333333,3.24e-05,"[24, 3, 35, 8, 38, 0, 0, 0]"
itself,"['IH', 'T', 'S', 'EH', 'L', 'F']","['it', 'self']","['its', 'elf']",0.3333333333333333,0.000126,"[10, 33, 31, 7, 25, 20, 0, 0]"
specifics,"['S', 'P', 'IH', 'S', 'IH', 'F', 'IH', 'K', 'S']","['spe', 'cif', 'ics']","['specific', 's']",0.3333333333333333,3.31e-06,"[31, 29, 10, 31, 10, 20, 10, 24]"
vacancies,"['V', 'EY', 'K', 'AH', 'N', 'S', 'IY', 'Z']","['va', 'can', 'cies']","['vac', 'ancies']",0.3333333333333333,3.09e-06,"[35, 9, 24, 3, 27, 31, 11, 38]"
norwegian,"['N', 'AO', 'R', 'W', 'IY', 'JH', 'AH', 'N']","['nor', 'we', 'gi', 'an']","['nor', 'weg', 'ian']",0.3333333333333333,8.91e-06,"[27, 4, 30, 36, 11, 23, 3, 27]"
belong,"['B', 'IH', 'L', 'AO', 'NG']","['be', 'long']","['bel', 'ong']",0.3333333333333333,2.4e-05,"[16, 10, 25, 4, 28, 0, 0, 0]"
gaming,"['G', 'EY', 'M', 'IH', 'NG']","['gam', 'ing']","['g', 'aming']",0.3333333333333333,2.29e-05,"[21, 9, 26, 10, 28, 0, 0, 0]"
higher,"['HH', 'AY', 'ER']","['high', 'er']","['h', 'igher']",0.3333333333333333,0.000151,"[22, 6, 8, 0, 0, 0, 0, 0]"
wax,"['W', 'AE', 'K', 'S']",['wax'],"['wa', 'x']",0.3333333333333333,8.32e-06,"[36, 2, 24, 31, 0, 0, 0, 0]"
vernon,"['V', 'ER', 'N', 'AH', 'N']","['ver', 'non']","['vern', 'on']",0.3333333333333333,6.03e-06,"[35, 8, 27, 3, 27, 0, 0, 0]"
divine,"['D', 'IH', 'V', 'AY', 'N']","['di', 'vine']","['div', 'ine']",0.3333333333333333,1.74e-05,"[18, 10, 35, 6, 27, 0, 0, 0]"
nathan,"['N', 'EY', 'TH', 'AH', 'N']","['nath', 'an']","['n', 'athan']",0.3333333333333333,1.35e-05,"[27, 9, 34, 3, 27, 0, 0, 0]"
centuries,"['S', 'EH', 'N', 'CH', 'ER', 'IY', 'Z']","['cen', 'tur', 'ies']","['cent', 'uries']",0.3333333333333333,2.09e-05,"[31, 7, 27, 17, 8, 11, 38, 0]"
tackle,"['T', 'AE', 'K', 'AH', 'L']",['tackle'],"['t', 'ack', 'le']",0.3333333333333333,1.41e-05,"[33, 2, 24, 3, 25, 0, 0, 0]"
retention,"['R', 'IY', 'T', 'EH', 'N', 'SH', 'AH', 'N']","['re', 'ten', 'tion']","['ret', 'ention']",0.3333333333333333,6.46e-06,"[30, 11, 33, 7, 27, 32, 3, 27]"
cnn,"['S', 'IY', 'EH', 'N', 'EH', 'N']",['cnn'],"['cn', 'n']",0.3333333333333333,1.91e-05,"[31, 11, 7, 27, 7, 27, 0, 0]"
unions,"['Y', 'UW', 'N', 'Y', 'AH', 'N', 'Z']","['uni', 'ons']","['un', 'ions']",0.3333333333333333,1.74e-05,"[37, 15, 27, 37, 3, 27, 38, 0]"
intelligence,"['IH', 'N', 'T', 'EH', 'L', 'AH', 'JH', 'AH', 'N', 'S']","['in', 'tel', 'li', 'gence']","['int', 'elligence']",0.3333333333333333,5.01e-05,"[10, 27, 33, 7, 25, 3, 23, 3]"
dallas,"['D', 'AE', 'L', 'AH', 'S']","['dal', 'las']","['d', 'allas']",0.3333333333333333,2.63e-05,"[18, 2, 25, 3, 31, 0, 0, 0]"
addiction,"['AH', 'D', 'IH', 'K', 'SH', 'AH', 'N']","['ad', 'dic', 'tion']","['add', 'iction']",0.3333333333333333,1.38e-05,"[3, 18, 10, 24, 32, 3, 27, 0]"
brunswick,"['B', 'R', 'AH', 'N', 'Z', 'W', 'IH', 'K']","['brun', 'swick']","['br', 'uns', 'wick']",0.3333333333333333,4.07e-06,"[16, 30, 3, 27, 38, 36, 10, 24]"
victor,"['V', 'IH', 'K', 'T', 'ER']","['vic', 'tor']","['vict', 'or']",0.3333333333333333,1.51e-05,"[35, 10, 24, 33, 8, 0, 0, 0]"
intensity,"['IH', 'N', 'T', 'EH', 'N', 'S', 'AH', 'T', 'IY']","['in', 'tens', 'ity']","['int', 'ensity']",0.3333333333333333,1.38e-05,"[10, 27, 33, 7, 27, 31, 3, 33]"
escort,"['EH', 'S', 'K', 'AO', 'R', 'T']","['es', 'cort']","['esc', 'ort']",0.3333333333333333,1e-05,"[7, 31, 24, 4, 30, 33, 0, 0]"
lancaster,"['L', 'AE', 'N', 'K', 'AE', 'S', 'T', 'ER']","['lan', 'caster']","['l', 'anc', 'aster']",0.3333333333333333,6.03e-06,"[25, 2, 27, 24, 2, 31, 33, 8]"
larger,"['L', 'AA', 'R', 'JH', 'ER']","['lar', 'ger']","['l', 'arger']",0.3333333333333333,6.61e-05,"[25, 1, 30, 23, 8, 0, 0, 0]"
calculations,"['K', 'AE', 'L', 'K', 'Y', 'AH', 'L', 'EY', 'SH', 'AH', 'N', 'Z']","['cal', 'cu', 'la', 'tions']","['calcul', 'ations']",0.3333333333333333,7.41e-06,"[24, 2, 25, 24, 37, 3, 25, 9]"
doe,"['D', 'OW']",['doe'],"['do', 'e']",0.3333333333333333,6.92e-06,"[18, 12, 0, 0, 0, 0, 0, 0]"
prospects,"['P', 'R', 'AA', 'S', 'P', 'EH', 'K', 'T', 'S']","['pro', 'spects']","['pros', 'pect', 's']",0.3333333333333333,1.17e-05,"[29, 30, 1, 31, 29, 7, 24, 33]"
publisher,"['P', 'AH', 'B', 'L', 'IH', 'SH', 'ER']","['pub', 'lish', 'er']","['p', 'ublisher']",0.3333333333333333,1.35e-05,"[29, 3, 16, 25, 10, 32, 8, 0]"
according,"['AH', 'K', 'AO', 'R', 'D', 'IH', 'NG']","['ac', 'cord', 'ing']","['acc', 'ording']",0.3333333333333333,0.000191,"[3, 24, 4, 30, 18, 10, 28, 0]"
observations,"['AA', 'B', 'Z', 'ER', 'V', 'EY', 'SH', 'AH', 'N', 'Z']","['ob', 'ser', 'va', 'tions']","['observ', 'ations']",0.3333333333333333,1.05e-05,"[1, 16, 38, 8, 35, 9, 32, 3]"
jacket,"['JH', 'AE', 'K', 'AH', 'T']","['jack', 'et']","['j', 'acket']",0.3333333333333333,2.09e-05,"[23, 2, 24, 3, 33, 0, 0, 0]"
trying,"['T', 'R', 'AY', 'IH', 'NG']","['try', 'ing']","['tr', 'ying']",0.3333333333333333,0.000295,"[33, 30, 6, 10, 28, 0, 0, 0]"
pharmaceuticals,"['F', 'AA', 'R', 'M', 'AH', 'S', 'UW', 'T', 'IH', 'K', 'AH', 'L', 'Z']","['phar', 'ma', 'ceut', 'ic', 'als']","['ph', 'arm', 'aceut', 'icals']",0.3333333333333333,3.02e-06,"[20, 1, 30, 26, 3, 31, 15, 33]"
cooler,"['K', 'UW', 'L', 'ER']","['cool', 'er']","['co', 'oler']",0.3333333333333333,9.12e-06,"[24, 15, 25, 8, 0, 0, 0, 0]"
cities,"['S', 'IH', 'T', 'IY', 'Z']","['cit', 'ies']","['c', 'ities']",0.3333333333333333,6.92e-05,"[31, 10, 33, 11, 38, 0, 0, 0]"
kay,"['K', 'EY']",['kay'],"['k', 'ay']",0.3333333333333333,8.51e-06,"[24, 9, 0, 0, 0, 0, 0, 0]"
galleries,"['G', 'AE', 'L', 'ER', 'IY', 'Z']","['gal', 'ler', 'ies']","['g', 'alleries']",0.3333333333333333,7.08e-06,"[21, 2, 25, 8, 11, 38, 0, 0]"
refuse,"['R', 'AH', 'F', 'Y', 'UW', 'Z']","['re', 'fuse']","['ref', 'use']",0.3333333333333333,2.45e-05,"[30, 3, 20, 37, 15, 38, 0, 0]"
