word,arpabet,syllables,tokenized_word,hamming_distance,word_frequency,phon_vec
authentication,"['AO', 'TH', 'EH', 'N', 'T', 'AH', 'K', 'EY', 'SH', 'AH', 'N']","['au', 'then', 'tic', 'a', 'tion']",['authentication'],0.2857142857142857,2.24e-06,"[4, 34, 7, 27, 33, 3, 24, 9]"
discrimination,"['D', 'IH', 'S', 'K', 'R', 'IH', 'M', 'AH', 'N', 'EY', 'SH', 'AH', 'N']","['dis', 'crim', 'in', 'a', 'tion']",['discrimination'],0.2857142857142857,2.04e-05,"[18, 10, 31, 24, 30, 10, 26, 3]"
examine,"['IH', 'G', 'Z', 'AE', 'M', 'IH', 'N']","['ex', 'am', 'ine']",['examine'],0.2857142857142857,1.51e-05,"[10, 21, 38, 2, 26, 10, 27, 0]"
elliott,"['EH', 'L', 'IY', 'AH', 'T']","['el', 'li', 'ott']",['elliott'],0.2857142857142857,6.17e-06,"[7, 25, 11, 3, 33, 0, 0, 0]"
indians,"['IH', 'N', 'D', 'IY', 'AH', 'N', 'Z']","['in', 'di', 'ans']",['indians'],0.2857142857142857,1.78e-05,"[10, 27, 18, 11, 3, 27, 38, 0]"
calcium,"['K', 'AE', 'L', 'S', 'IY', 'AH', 'M']","['cal', 'ci', 'um']",['calcium'],0.2857142857142857,6.61e-06,"[24, 2, 25, 31, 11, 3, 26, 0]"
federal,"['F', 'EH', 'D', 'ER', 'AH', 'L']","['fed', 'er', 'al']",['federal'],0.2857142857142857,0.000135,"[20, 7, 18, 8, 3, 25, 0, 0]"
stadium,"['S', 'T', 'EY', 'D', 'IY', 'AH', 'M']","['sta', 'di', 'um']",['stadium'],0.2857142857142857,4.27e-05,"[31, 33, 9, 18, 11, 3, 26, 0]"
telecommunications,"['T', 'EH', 'L', 'AH', 'K', 'AH', 'M', 'Y', 'UW', 'N', 'AH', 'K', 'EY', 'SH', 'AH', 'N', 'Z']","['tele', 'com', 'mu', 'nic', 'a', 'tions']",['telecommunications'],0.2777777777777778,6.76e-06,"[33, 7, 25, 3, 24, 3, 26, 37]"
investigate,"['IH', 'N', 'V', 'EH', 'S', 'T', 'AH', 'G', 'EY', 'T']","['in', 'vest', 'ig', 'ate']",['investigate'],0.2727272727272727,2.04e-05,"[10, 27, 35, 7, 31, 33, 3, 21]"
peripherals,"['P', 'ER', 'IH', 'F', 'ER', 'AH', 'L', 'Z']","['peri', 'pher', 'als']","['peripheral', '##s']",0.2727272727272727,7.24e-07,"[29, 8, 10, 20, 8, 3, 25, 38]"
traditional,"['T', 'R', 'AH', 'D', 'IH', 'SH', 'AH', 'N', 'AH', 'L']","['tra', 'di', 'tion', 'al']",['traditional'],0.2727272727272727,6.92e-05,"[33, 30, 3, 18, 10, 32, 3, 27]"
utilization,"['Y', 'UW', 'T', 'AH', 'L', 'AH', 'Z', 'EY', 'SH', 'AH', 'N']","['util', 'iz', 'a', 'tion']",['utilization'],0.2727272727272727,3.16e-06,"[37, 15, 33, 3, 25, 3, 38, 9]"
application,"['AE', 'P', 'L', 'AH', 'K', 'EY', 'SH', 'AH', 'N']","['ap', 'plic', 'a', 'tion']",['application'],0.2727272727272727,7.24e-05,"[2, 29, 25, 3, 24, 9, 32, 3]"
immediately,"['IH', 'M', 'IY', 'D', 'IY', 'AH', 'T', 'L', 'IY']","['im', 'me', 'di', 'ately']",['immediately'],0.2727272727272727,9.55e-05,"[10, 26, 11, 18, 11, 3, 33, 25]"
exceptional,"['IH', 'K', 'S', 'EH', 'P', 'SH', 'AH', 'N', 'AH', 'L']","['ex', 'cep', 'tion', 'al']",['exceptional'],0.2727272727272727,1.12e-05,"[10, 24, 31, 7, 29, 32, 3, 27]"
manufacture,"['M', 'AE', 'N', 'Y', 'AH', 'F', 'AE', 'K', 'CH', 'ER']","['man', 'u', 'fac', 'ture']",['manufacture'],0.2727272727272727,9.55e-06,"[26, 2, 27, 37, 3, 20, 2, 24]"
eligibility,"['EH', 'L', 'IH', 'JH', 'AH', 'B', 'IH', 'L', 'IH', 'T', 'IY']","['eli', 'gib', 'il', 'ity']",['eligibility'],0.2727272727272727,5.62e-06,"[7, 25, 10, 23, 3, 16, 10, 25]"
significant,"['S', 'AH', 'G', 'N', 'IH', 'F', 'IH', 'K', 'AH', 'N', 'T']","['sig', 'ni', 'fic', 'ant']",['significant'],0.2727272727272727,9.55e-05,"[31, 3, 21, 27, 10, 20, 10, 24]"
inspiration,"['IH', 'N', 'S', 'P', 'ER', 'EY', 'SH', 'AH', 'N']","['in', 'spir', 'a', 'tion']",['inspiration'],0.2727272727272727,2.57e-05,"[10, 27, 31, 29, 8, 9, 32, 3]"
cholesterol,"['K', 'AH', 'L', 'EH', 'S', 'T', 'ER', 'AO', 'L']","['cho', 'les', 'ter', 'ol']","['cho', '##les', '##terol']",0.2727272727272727,5.25e-06,"[24, 3, 25, 7, 31, 33, 8, 4]"
proposition,"['P', 'R', 'AA', 'P', 'AH', 'Z', 'IH', 'SH', 'AH', 'N']","['pro', 'pos', 'i', 'tion']",['proposition'],0.2727272727272727,7.08e-06,"[29, 30, 1, 29, 3, 38, 10, 32]"
atmospheric,"['AE', 'T', 'M', 'AH', 'S', 'F', 'EH', 'R', 'IH', 'K']","['at', 'mo', 'spher', 'ic']",['atmospheric'],0.2727272727272727,6.92e-06,"[2, 33, 26, 3, 31, 20, 7, 30]"
designation,"['D', 'EH', 'Z', 'AH', 'G', 'N', 'EY', 'SH', 'AH', 'N']","['des', 'ig', 'na', 'tion']",['designation'],0.2727272727272727,5.75e-06,"[18, 7, 38, 3, 21, 27, 9, 32]"
temperature,"['T', 'EH', 'M', 'P', 'R', 'AH', 'CH', 'ER']","['tem', 'per', 'at', 'ure']",['temperature'],0.2727272727272727,4.37e-05,"[33, 7, 26, 29, 30, 3, 17, 8]"
statistical,"['S', 'T', 'AH', 'T', 'IH', 'S', 'T', 'IH', 'K', 'AH', 'L']","['stat', 'ist', 'ic', 'al']",['statistical'],0.2727272727272727,1.38e-05,"[31, 33, 3, 33, 10, 31, 33, 10]"
interaction,"['IH', 'N', 'T', 'ER', 'AE', 'K', 'SH', 'AH', 'N']","['in', 'ter', 'ac', 'tion']",['interaction'],0.2727272727272727,1.95e-05,"[10, 27, 33, 8, 2, 24, 32, 3]"
occupations,"['AA', 'K', 'Y', 'AH', 'P', 'EY', 'SH', 'AH', 'N', 'Z']","['oc', 'cu', 'pa', 'tions']",['occupations'],0.2727272727272727,2.75e-06,"[1, 24, 37, 3, 29, 9, 32, 3]"
probability,"['P', 'R', 'AA', 'B', 'AH', 'B', 'IH', 'L', 'AH', 'T', 'IY']","['prob', 'ab', 'il', 'ity']",['probability'],0.2727272727272727,1.05e-05,"[29, 30, 1, 16, 3, 16, 10, 25]"
regulations,"['R', 'EH', 'G', 'Y', 'AH', 'L', 'EY', 'SH', 'AH', 'N', 'Z']","['reg', 'u', 'la', 'tions']",['regulations'],0.2727272727272727,3.16e-05,"[30, 7, 21, 37, 3, 25, 9, 32]"
interracial,"['IH', 'N', 'T', 'ER', 'R', 'EY', 'SH', 'AH', 'L']","['in', 'ter', 'ra', 'cial']","['inter', '##rac', '##ial']",0.2727272727272727,2.34e-06,"[10, 27, 33, 8, 30, 9, 32, 3]"
competitive,"['K', 'AH', 'M', 'P', 'EH', 'T', 'AH', 'T', 'IH', 'V']","['com', 'pet', 'it', 'ive']",['competitive'],0.2727272727272727,3.72e-05,"[24, 3, 26, 29, 7, 33, 3, 33]"
permissions,"['P', 'ER', 'M', 'IH', 'SH', 'AH', 'N', 'Z']","['per', 'mis', 'sions']","['permission', '##s']",0.2727272727272727,1.29e-06,"[29, 8, 26, 10, 32, 3, 27, 38]"
anticipated,"['AE', 'N', 'T', 'IH', 'S', 'AH', 'P', 'EY', 'T', 'AH', 'D']","['an', 'ti', 'cip', 'ated']",['anticipated'],0.2727272727272727,1.2e-05,"[2, 27, 33, 10, 31, 3, 29, 9]"
respiratory,"['R', 'EH', 'S', 'P', 'ER', 'AH', 'T', 'AO', 'R', 'IY']","['res', 'pir', 'at', 'ory']",['respiratory'],0.2727272727272727,6.46e-06,"[30, 7, 31, 29, 8, 3, 33, 4]"
appreciated,"['AH', 'P', 'R', 'IY', 'SH', 'IY', 'EY', 'T', 'IH', 'D']","['ap', 'pre', 'ci', 'ated']",['appreciated'],0.2727272727272727,1.45e-05,"[3, 29, 30, 11, 32, 11, 9, 33]"
fundamental,"['F', 'AH', 'N', 'D', 'AH', 'M', 'EH', 'N', 'T', 'AH', 'L']","['fun', 'da', 'ment', 'al']",['fundamental'],0.2727272727272727,2.14e-05,"[20, 3, 27, 18, 3, 26, 7, 27]"
innovations,"['IH', 'N', 'AH', 'V', 'EY', 'SH', 'AH', 'N', 'Z']","['in', 'nov', 'a', 'tions']",['innovations'],0.2727272727272727,5.37e-06,"[10, 27, 3, 35, 9, 32, 3, 27]"
televisions,"['T', 'EH', 'L', 'AH', 'V', 'IH', 'ZH', 'AH', 'N', 'Z']","['tele', 'vi', 'sions']","['television', '##s']",0.2727272727272727,1.2e-06,"[33, 7, 25, 3, 35, 10, 39, 3]"
connecticut,"['K', 'AH', 'N', 'EH', 'T', 'AH', 'K', 'AH', 'T']","['con', 'necti', 'c', 'ut']",['connecticut'],0.2727272727272727,1.29e-05,"[24, 3, 27, 7, 33, 3, 24, 3]"
commodities,"['K', 'AH', 'M', 'AA', 'D', 'AH', 'T', 'IY', 'Z']","['com', 'mod', 'it', 'ies']",['commodities'],0.2727272727272727,5.37e-06,"[24, 3, 26, 1, 18, 3, 33, 11]"
fascinating,"['F', 'AE', 'S', 'AH', 'N', 'EY', 'T', 'IH', 'NG']","['fas', 'cin', 'at', 'ing']",['fascinating'],0.2727272727272727,1.35e-05,"[20, 2, 31, 3, 27, 9, 33, 10]"
computation,"['K', 'AA', 'M', 'P', 'Y', 'AH', 'T', 'EY', 'SH', 'AH', 'N']","['com', 'pu', 'ta', 'tion']",['computation'],0.2727272727272727,2.24e-06,"[24, 1, 26, 29, 37, 3, 33, 9]"
penetration,"['P', 'EH', 'N', 'AH', 'T', 'R', 'EY', 'SH', 'AH', 'N']","['pen', 'et', 'ra', 'tion']",['penetration'],0.2727272727272727,5.13e-06,"[29, 7, 27, 3, 33, 30, 9, 32]"
circulation,"['S', 'ER', 'K', 'Y', 'AH', 'L', 'EY', 'SH', 'AH', 'N']","['cir', 'cu', 'la', 'tion']",['circulation'],0.2727272727272727,9.12e-06,"[31, 8, 24, 37, 3, 25, 9, 32]"
corporation,"['K', 'AO', 'R', 'P', 'ER', 'EY', 'SH', 'AH', 'N']","['cor', 'por', 'a', 'tion']",['corporation'],0.2727272727272727,3.89e-05,"[24, 4, 30, 29, 8, 9, 32, 3]"
implemented,"['IH', 'M', 'P', 'L', 'AH', 'M', 'EH', 'N', 'T', 'AH', 'D']","['im', 'ple', 'men', 'ted']",['implemented'],0.2727272727272727,1.7e-05,"[10, 26, 29, 25, 3, 26, 7, 27]"
experiences,"['IH', 'K', 'S', 'P', 'IH', 'R', 'IY', 'AH', 'N', 'S', 'IH', 'Z']","['ex', 'per', 'i', 'ences']",['experiences'],0.2727272727272727,3.55e-05,"[10, 24, 31, 29, 10, 30, 11, 3]"
celebration,"['S', 'EH', 'L', 'AH', 'B', 'R', 'EY', 'SH', 'AH', 'N']","['cel', 'eb', 'ra', 'tion']",['celebration'],0.2727272727272727,1.95e-05,"[31, 7, 25, 3, 16, 30, 9, 32]"
equilibrium,"['IY', 'K', 'W', 'AH', 'L', 'IH', 'B', 'R', 'IY', 'AH', 'M']","['equi', 'lib', 'ri', 'um']",['equilibrium'],0.2727272727272727,3.98e-06,"[11, 24, 36, 3, 25, 10, 16, 30]"
restoration,"['R', 'EH', 'S', 'T', 'ER', 'EY', 'SH', 'AH', 'N']","['res', 'tor', 'a', 'tion']",['restoration'],0.2727272727272727,1.29e-05,"[30, 7, 31, 33, 8, 9, 32, 3]"
interesting,"['IH', 'N', 'T', 'R', 'AH', 'S', 'T', 'IH', 'NG']","['in', 'ter', 'est', 'ing']",['interesting'],0.2727272727272727,0.0001,"[10, 27, 33, 30, 3, 31, 33, 10]"
orientation,"['AO', 'R', 'IY', 'EH', 'N', 'T', 'EY', 'SH', 'AH', 'N']","['ori', 'ent', 'a', 'tion']",['orientation'],0.2727272727272727,1.12e-05,"[4, 30, 11, 7, 27, 33, 9, 32]"
development,"['D', 'IH', 'V', 'EH', 'L', 'AH', 'P', 'M', 'AH', 'N', 'T']","['de', 'vel', 'op', 'ment']",['development'],0.2727272727272727,0.000204,"[18, 10, 35, 7, 25, 3, 29, 26]"
negotiation,"['N', 'IH', 'G', 'OW', 'SH', 'IY', 'EY', 'SH', 'AH', 'N']","['ne', 'go', 'ti', 'ation']",['negotiation'],0.2727272727272727,6.03e-06,"[27, 10, 21, 12, 32, 11, 9, 32]"
smithsonian,"['S', 'M', 'IH', 'TH', 'S', 'OW', 'N', 'IY', 'AH', 'N']","['smith', 'so', 'ni', 'an']",['smithsonian'],0.2727272727272727,2.51e-06,"[31, 26, 10, 34, 31, 12, 27, 11]"
exploration,"['EH', 'K', 'S', 'P', 'L', 'ER', 'EY', 'SH', 'AH', 'N']","['ex', 'plor', 'a', 'tion']",['exploration'],0.2727272727272727,1.55e-05,"[7, 24, 31, 29, 25, 8, 9, 32]"
recommended,"['R', 'EH', 'K', 'AH', 'M', 'EH', 'N', 'D', 'AH', 'D']","['re', 'com', 'men', 'ded']",['recommended'],0.2727272727272727,3.16e-05,"[30, 7, 24, 3, 26, 7, 27, 18]"
replication,"['R', 'EH', 'P', 'L', 'AH', 'K', 'EY', 'SH', 'AH', 'N']","['rep', 'lic', 'a', 'tion']",['replication'],0.2727272727272727,2.63e-06,"[30, 7, 29, 25, 3, 24, 9, 32]"
individuals,"['IH', 'N', 'D', 'AH', 'V', 'IH', 'JH', 'AH', 'W', 'AH', 'L', 'Z']","['in', 'di', 'vidu', 'als']",['individuals'],0.2727272727272727,6.46e-05,"[10, 27, 18, 3, 35, 10, 23, 3]"
limitations,"['L', 'IH', 'M', 'IH', 'T', 'EY', 'SH', 'AH', 'N', 'Z']","['lim', 'it', 'a', 'tions']",['limitations'],0.2727272727272727,1.12e-05,"[25, 10, 26, 10, 33, 9, 32, 3]"
flexibility,"['F', 'L', 'EH', 'K', 'S', 'AH', 'B', 'IH', 'L', 'AH', 'T', 'IY']","['flex', 'ib', 'il', 'ity']",['flexibility'],0.2727272727272727,1.05e-05,"[20, 25, 7, 24, 31, 3, 16, 10]"
resolutions,"['R', 'EH', 'Z', 'AH', 'L', 'UW', 'SH', 'AH', 'N', 'Z']","['res', 'ol', 'u', 'tions']",['resolutions'],0.2727272727272727,5.01e-06,"[30, 7, 38, 3, 25, 15, 32, 3]"
competitors,"['K', 'AH', 'M', 'P', 'EH', 'T', 'AH', 'T', 'ER', 'Z']","['com', 'pet', 'it', 'ors']",['competitors'],0.2727272727272727,1.29e-05,"[24, 3, 26, 29, 7, 33, 3, 33]"
unsubscribe,"['AH', 'N', 'S', 'AH', 'B', 'S', 'K', 'R', 'AY', 'B']","['un', 'sub', 'scribe']","['un', '##su', '##bs', '##cr', '##ibe']",0.2727272727272727,1.07e-06,"[3, 27, 31, 3, 16, 31, 24, 30]"
promotional,"['P', 'R', 'AH', 'M', 'OW', 'SH', 'AH', 'N', 'AH', 'L']","['pro', 'mo', 'tion', 'al']",['promotional'],0.2727272727272727,7.41e-06,"[29, 30, 3, 26, 12, 32, 3, 27]"
preliminary,"['P', 'R', 'IH', 'L', 'IH', 'M', 'AH', 'N', 'EH', 'R', 'IY']","['pre', 'lim', 'in', 'ary']",['preliminary'],0.2727272727272727,1.45e-05,"[29, 30, 10, 25, 10, 26, 3, 27]"
terminology,"['T', 'ER', 'M', 'IH', 'N', 'AA', 'L', 'AH', 'JH', 'IY']","['ter', 'min', 'o', 'logy']",['terminology'],0.2727272727272727,4.79e-06,"[33, 8, 26, 10, 27, 1, 25, 3]"
association,"['AH', 'S', 'OW', 'S', 'IY', 'EY', 'SH', 'AH', 'N']","['as', 'so', 'ci', 'ation']",['association'],0.2727272727272727,0.000102,"[3, 31, 12, 31, 11, 9, 32, 3]"
imagination,"['IH', 'M', 'AE', 'JH', 'AH', 'N', 'EY', 'SH', 'AH', 'N']","['ima', 'gin', 'a', 'tion']",['imagination'],0.2727272727272727,1.66e-05,"[10, 26, 2, 23, 3, 27, 9, 32]"
approximate,"['AH', 'P', 'R', 'AA', 'K', 'S', 'AH', 'M', 'AH', 'T']","['ap', 'prox', 'im', 'ate']",['approximate'],0.2727272727272727,4.37e-06,"[3, 29, 30, 1, 24, 31, 3, 26]"
exhibitions,"['EH', 'K', 'S', 'AH', 'B', 'IH', 'SH', 'AH', 'N', 'Z']","['ex', 'hib', 'i', 'tions']",['exhibitions'],0.2727272727272727,4.79e-06,"[7, 24, 31, 3, 16, 10, 32, 3]"
spectacular,"['S', 'P', 'EH', 'K', 'T', 'AE', 'K', 'Y', 'AH', 'L', 'ER']","['spec', 'tac', 'u', 'lar']",['spectacular'],0.2727272727272727,1.15e-05,"[31, 29, 7, 24, 33, 2, 24, 37]"
coordinator,"['K', 'OW', 'AO', 'R', 'D', 'AH', 'N', 'EY', 'T', 'ER']","['co', 'ordin', 'at', 'or']",['coordinator'],0.2727272727272727,8.13e-06,"[24, 12, 4, 30, 18, 3, 27, 9]"
explanation,"['EH', 'K', 'S', 'P', 'L', 'AH', 'N', 'EY', 'SH', 'AH', 'N']","['ex', 'plan', 'a', 'tion']",['explanation'],0.2727272727272727,2.75e-05,"[7, 24, 31, 29, 25, 3, 27, 9]"
experienced,"['IH', 'K', 'S', 'P', 'IH', 'R', 'IY', 'AH', 'N', 'S', 'T']","['ex', 'per', 'i', 'enced']",['experienced'],0.2727272727272727,4.27e-05,"[10, 24, 31, 29, 10, 30, 11, 3]"
contributor,"['K', 'AH', 'N', 'T', 'R', 'IH', 'B', 'Y', 'AH', 'T', 'ER']","['con', 'trib', 'ut', 'or']",['contributor'],0.2727272727272727,5.25e-06,"[24, 3, 27, 33, 30, 10, 16, 37]"
possibility,"['P', 'AA', 'S', 'AH', 'B', 'IH', 'L', 'AH', 'T', 'IY']","['pos', 'sib', 'il', 'ity']",['possibility'],0.2727272727272727,3.8e-05,"[29, 1, 31, 3, 16, 10, 25, 3]"
residential,"['R', 'EH', 'Z', 'IH', 'D', 'EH', 'N', 'CH', 'AH', 'L']","['res', 'id', 'en', 'tial']",['residential'],0.2727272727272727,2.14e-05,"[30, 7, 38, 10, 18, 7, 27, 17]"
observation,"['AA', 'B', 'Z', 'ER', 'V', 'EY', 'SH', 'AH', 'N']","['ob', 'ser', 'va', 'tion']",['observation'],0.2727272727272727,1.35e-05,"[1, 16, 38, 8, 35, 9, 32, 3]"
integrating,"['IH', 'N', 'T', 'AH', 'G', 'R', 'EY', 'T', 'IH', 'NG']","['in', 'teg', 'rat', 'ing']",['integrating'],0.2727272727272727,3.31e-06,"[10, 27, 33, 3, 21, 30, 9, 33]"
magnificent,"['M', 'AE', 'G', 'N', 'IH', 'F', 'AH', 'S', 'AH', 'N', 'T']","['mag', 'ni', 'fi', 'cent']",['magnificent'],0.2727272727272727,1.1e-05,"[26, 2, 21, 27, 10, 20, 3, 31]"
combination,"['K', 'AA', 'M', 'B', 'AH', 'N', 'EY', 'SH', 'AH', 'N']","['com', 'bin', 'a', 'tion']",['combination'],0.2727272727272727,4.07e-05,"[24, 1, 26, 16, 3, 27, 9, 32]"
participate,"['P', 'AA', 'R', 'T', 'IH', 'S', 'AH', 'P', 'EY', 'T']","['par', 'ti', 'cip', 'ate']",['participate'],0.2727272727272727,2.63e-05,"[29, 1, 30, 33, 10, 31, 3, 29]"
represented,"['R', 'EH', 'P', 'R', 'AH', 'Z', 'EH', 'N', 'T', 'AH', 'D']","['rep', 'res', 'en', 'ted']",['represented'],0.2727272727272727,3.39e-05,"[30, 7, 29, 30, 3, 38, 7, 27]"
appropriate,"['AH', 'P', 'R', 'OW', 'P', 'R', 'IY', 'AH', 'T']","['ap', 'pro', 'pri', 'ate']",['appropriate'],0.2727272727272727,4.68e-05,"[3, 29, 30, 12, 29, 30, 11, 3]"
syndication,"['S', 'IH', 'N', 'D', 'IH', 'K', 'EY', 'SH', 'AH', 'N']","['syn', 'dic', 'a', 'tion']",['syndication'],0.2727272727272727,6.31e-07,"[31, 10, 27, 18, 10, 24, 9, 32]"
supervision,"['S', 'UW', 'P', 'ER', 'V', 'IH', 'ZH', 'AH', 'N']","['su', 'per', 'vi', 'sion']",['supervision'],0.2727272727272727,8.71e-06,"[31, 15, 29, 8, 35, 10, 39, 3]"
authorities,"['AH', 'TH', 'AO', 'R', 'AH', 'T', 'IY', 'Z']","['au', 'thor', 'it', 'ies']",['authorities'],0.2727272727272727,4.27e-05,"[3, 34, 4, 30, 3, 33, 11, 38]"
information,"['IH', 'N', 'F', 'ER', 'M', 'EY', 'SH', 'AH', 'N']","['in', 'form', 'a', 'tion']",['information'],0.2727272727272727,0.000269,"[10, 27, 20, 8, 26, 9, 32, 3]"
medications,"['M', 'EH', 'D', 'AH', 'K', 'EY', 'SH', 'AH', 'N', 'Z']","['med', 'ic', 'a', 'tions']",['medications'],0.2727272727272727,5.75e-06,"[26, 7, 18, 3, 24, 9, 32, 3]"
initiatives,"['IH', 'N', 'IH', 'SH', 'AH', 'T', 'IH', 'V', 'Z']","['ini', 'ti', 'at', 'ives']",['initiatives'],0.2727272727272727,1.05e-05,"[10, 27, 10, 32, 3, 33, 10, 35]"
composition,"['K', 'AA', 'M', 'P', 'AH', 'Z', 'IH', 'SH', 'AH', 'N']","['com', 'pos', 'i', 'tion']",['composition'],0.2727272727272727,2.14e-05,"[24, 1, 26, 29, 3, 38, 10, 32]"
independent,"['IH', 'N', 'D', 'IH', 'P', 'EH', 'N', 'D', 'AH', 'N', 'T']","['in', 'de', 'pend', 'ent']",['independent'],0.2727272727272727,8.51e-05,"[10, 27, 18, 10, 29, 7, 27, 18]"
mathematics,"['M', 'AE', 'TH', 'AH', 'M', 'AE', 'T', 'IH', 'K', 'S']","['math', 'em', 'at', 'ics']",['mathematics'],0.2727272727272727,1.41e-05,"[26, 2, 34, 3, 26, 2, 33, 10]"
declaration,"['D', 'EH', 'K', 'L', 'ER', 'EY', 'SH', 'AH', 'N']","['de', 'clar', 'a', 'tion']",['declaration'],0.2727272727272727,1.26e-05,"[18, 7, 24, 25, 8, 9, 32, 3]"
introducing,"['IH', 'N', 'T', 'R', 'AH', 'D', 'UW', 'S', 'IH', 'NG']","['in', 'tro', 'du', 'cing']",['introducing'],0.2727272727272727,1.45e-05,"[10, 27, 33, 30, 3, 18, 15, 31]"
territories,"['T', 'EH', 'R', 'AH', 'T', 'AO', 'R', 'IY', 'Z']","['ter', 'rit', 'or', 'ies']",['territories'],0.2727272727272727,1.05e-05,"[33, 7, 30, 3, 33, 4, 30, 11]"
nominations,"['N', 'AA', 'M', 'AH', 'N', 'EY', 'SH', 'AH', 'N', 'Z']","['nom', 'in', 'a', 'tions']",['nominations'],0.2727272727272727,6.61e-06,"[27, 1, 26, 3, 27, 9, 32, 3]"
calculators,"['K', 'AE', 'L', 'K', 'Y', 'AH', 'L', 'EY', 'T', 'ER', 'Z']","['cal', 'cu', 'lat', 'ors']","['cal', '##cula', '##tors']",0.2727272727272727,9.55e-07,"[24, 2, 25, 24, 37, 3, 25, 9]"
publication,"['P', 'AH', 'B', 'L', 'IH', 'K', 'EY', 'SH', 'AH', 'N']","['pub', 'lic', 'a', 'tion']",['publication'],0.2727272727272727,2.82e-05,"[29, 3, 16, 25, 10, 24, 9, 32]"
alternative,"['AO', 'L', 'T', 'ER', 'N', 'AH', 'T', 'IH', 'V']","['al', 'tern', 'at', 'ive']",['alternative'],0.2727272727272727,5.13e-05,"[4, 25, 33, 8, 27, 3, 33, 10]"
reservation,"['R', 'EH', 'Z', 'ER', 'V', 'EY', 'SH', 'AH', 'N']","['re', 'ser', 'va', 'tion']",['reservation'],0.2727272727272727,8.91e-06,"[30, 7, 38, 8, 35, 9, 32, 3]"
comparative,"['K', 'AH', 'M', 'P', 'EH', 'R', 'AH', 'T', 'IH', 'V']","['com', 'par', 'at', 'ive']",['comparative'],0.2727272727272727,5.89e-06,"[24, 3, 26, 29, 7, 30, 3, 33]"
documentary,"['D', 'AA', 'K', 'Y', 'AH', 'M', 'EH', 'N', 'T', 'ER', 'IY']","['doc', 'u', 'ment', 'ary']",['documentary'],0.2727272727272727,2.04e-05,"[18, 1, 24, 37, 3, 26, 7, 27]"
interactive,"['IH', 'N', 'T', 'ER', 'AE', 'K', 'T', 'IH', 'V']","['in', 'ter', 'act', 'ive']",['interactive'],0.2727272727272727,1.15e-05,"[10, 27, 33, 8, 2, 24, 33, 10]"
dimensional,"['D', 'IH', 'M', 'EH', 'N', 'SH', 'AH', 'N', 'AH', 'L']","['di', 'men', 'sion', 'al']",['dimensional'],0.2727272727272727,1.07e-05,"[18, 10, 26, 7, 27, 32, 3, 27]"
considering,"['K', 'AH', 'N', 'S', 'IH', 'D', 'ER', 'IH', 'NG']","['con', 'sid', 'er', 'ing']",['considering'],0.2727272727272727,4.37e-05,"[24, 3, 27, 31, 10, 18, 8, 10]"
correlation,"['K', 'AO', 'R', 'AH', 'L', 'EY', 'SH', 'AH', 'N']","['cor', 'rel', 'a', 'tion']",['correlation'],0.2727272727272727,7.24e-06,"[24, 4, 30, 3, 25, 9, 32, 3]"
agriculture,"['AE', 'G', 'R', 'IH', 'K', 'AH', 'L', 'CH', 'ER']","['ag', 'ri', 'cul', 'ture']",['agriculture'],0.2727272727272727,2.34e-05,"[2, 21, 30, 10, 24, 3, 25, 17]"
inexpensive,"['IH', 'N', 'IH', 'K', 'S', 'P', 'EH', 'N', 'S', 'IH', 'V']","['in', 'ex', 'pens', 'ive']",['inexpensive'],0.2727272727272727,3.72e-06,"[10, 27, 10, 24, 31, 29, 7, 27]"
legislation,"['L', 'EH', 'JH', 'AH', 'S', 'L', 'EY', 'SH', 'AH', 'N']","['le', 'gis', 'la', 'tion']",['legislation'],0.2727272727272727,3.55e-05,"[25, 7, 23, 3, 31, 25, 9, 32]"
experiments,"['IH', 'K', 'S', 'P', 'EH', 'R', 'AH', 'M', 'AH', 'N', 'T', 'S']","['ex', 'per', 'i', 'ments']",['experiments'],0.2727272727272727,1.58e-05,"[10, 24, 31, 29, 7, 30, 3, 26]"
destination,"['D', 'EH', 'S', 'T', 'AH', 'N', 'EY', 'SH', 'AH', 'N']","['des', 'tin', 'a', 'tion']",['destination'],0.2727272727272727,1.74e-05,"[18, 7, 31, 33, 3, 27, 9, 32]"
acquisition,"['AE', 'K', 'W', 'AH', 'Z', 'IH', 'SH', 'AH', 'N']","['ac', 'quis', 'i', 'tion']",['acquisition'],0.2727272727272727,1.82e-05,"[2, 24, 36, 3, 38, 10, 32, 3]"
republicans,"['R', 'IH', 'P', 'AH', 'B', 'L', 'IH', 'K', 'AH', 'N', 'Z']","['re', 'pub', 'lic', 'ans']",['republicans'],0.2727272727272727,3.16e-05,"[30, 10, 29, 3, 16, 25, 10, 24]"
comparisons,"['K', 'AH', 'M', 'P', 'EH', 'R', 'AH', 'S', 'AH', 'N', 'Z']","['com', 'par', 'is', 'ons']",['comparisons'],0.2727272727272727,6.17e-06,"[24, 3, 26, 29, 7, 30, 3, 31]"
cooperation,"['K', 'OW', 'AA', 'P', 'ER', 'EY', 'SH', 'AH', 'N']","['co', 'oper', 'a', 'tion']",['cooperation'],0.2727272727272727,2e-05,"[24, 12, 1, 29, 8, 9, 32, 3]"
