word,arpabet,syllables,tokenized_word,hamming_distance,word_frequency,phon_vec
regard,"['R', 'AH', 'G', 'AA', 'R', 'D']","['re', 'gard']","['reg', 'ard']",0.3333333333333333,2.29e-05,"[30, 3, 21, 1, 30, 18, 0, 0]"
brazilian,"['B', 'R', 'AH', 'Z', 'IH', 'L', 'Y', 'AH', 'N']","['brazili', 'an']","['b', 'razil', 'ian']",0.3333333333333333,1.7e-05,"[16, 30, 3, 38, 10, 25, 37, 3]"
illustration,"['IH', 'L', 'AH', 'S', 'T', 'R', 'EY', 'SH', 'AH', 'N']","['il', 'lus', 'tra', 'tion']","['ill', 'ustration']",0.3333333333333333,8.32e-06,"[10, 25, 3, 31, 33, 30, 9, 32]"
squirting,"['S', 'K', 'W', 'ER', 'T', 'IH', 'NG']","['squirt', 'ing']","['s', 'quir', 'ting']",0.3333333333333333,5.89e-07,"[31, 24, 36, 8, 33, 10, 28, 0]"
tribal,"['T', 'R', 'AY', 'B', 'AH', 'L']","['tri', 'bal']","['trib', 'al']",0.3333333333333333,1.07e-05,"[33, 30, 6, 16, 3, 25, 0, 0]"
rebate,"['R', 'IY', 'B', 'EY', 'T']","['re', 'bate']","['reb', 'ate']",0.3333333333333333,2.04e-06,"[30, 11, 16, 9, 33, 0, 0, 0]"
referrals,"['R', 'IH', 'F', 'ER', 'AH', 'L', 'Z']","['re', 'fer', 'rals']","['ref', 'errals']",0.3333333333333333,1.58e-06,"[30, 10, 20, 8, 3, 25, 38, 0]"
bumper,"['B', 'AH', 'M', 'P', 'ER']","['bump', 'er']","['bum', 'per']",0.3333333333333333,4.9e-06,"[16, 3, 26, 29, 8, 0, 0, 0]"
championship,"['CH', 'AE', 'M', 'P', 'IY', 'AH', 'N', 'SH', 'IH', 'P']","['cham', 'pi', 'on', 'ship']","['ch', 'ampionship']",0.3333333333333333,3.47e-05,"[17, 2, 26, 29, 11, 3, 27, 32]"
gordon,"['G', 'AO', 'R', 'D', 'AH', 'N']","['gor', 'don']","['g', 'ordon']",0.3333333333333333,2.34e-05,"[21, 4, 30, 18, 3, 27, 0, 0]"
pollution,"['P', 'AH', 'L', 'UW', 'SH', 'AH', 'N']","['pol', 'lu', 'tion']","['poll', 'ution']",0.3333333333333333,1.58e-05,"[29, 3, 25, 15, 32, 3, 27, 0]"
newspaper,"['N', 'UW', 'Z', 'P', 'EY', 'P', 'ER']","['news', 'pa', 'per']","['new', 'spaper']",0.3333333333333333,3.98e-05,"[27, 15, 38, 29, 9, 29, 8, 0]"
operators,"['AA', 'P', 'ER', 'EY', 'T', 'ER', 'Z']","['op', 'er', 'at', 'ors']",['operators'],0.3333333333333333,1.55e-05,"[1, 29, 8, 9, 33, 8, 38, 0]"
celtic,"['S', 'EH', 'L', 'T', 'IH', 'K']","['celt', 'ic']","['c', 'eltic']",0.3333333333333333,1e-05,"[31, 7, 25, 33, 10, 24, 0, 0]"
recipient,"['R', 'AH', 'S', 'IH', 'P', 'IY', 'AH', 'N', 'T']","['re', 'cip', 'i', 'ent']",['recipient'],0.3333333333333333,8.71e-06,"[30, 3, 31, 10, 29, 11, 3, 27]"
realty,"['R', 'IY', 'AH', 'L', 'T', 'IY']","['re', 'alty']","['real', 'ty']",0.3333333333333333,2.29e-06,"[30, 11, 3, 25, 33, 11, 0, 0]"
attending,"['AH', 'T', 'EH', 'N', 'D', 'IH', 'NG']","['at', 'tend', 'ing']","['att', 'ending']",0.3333333333333333,2.04e-05,"[3, 33, 7, 27, 18, 10, 28, 0]"
bother,"['B', 'AA', 'DH', 'ER']","['both', 'er']","['b', 'other']",0.3333333333333333,2.45e-05,"[16, 1, 19, 8, 0, 0, 0, 0]"
relevance,"['R', 'EH', 'L', 'AH', 'V', 'AH', 'N', 'S']","['rel', 'ev', 'ance']","['re', 'levance']",0.3333333333333333,5.62e-06,"[30, 7, 25, 3, 35, 3, 27, 31]"
comply,"['K', 'AH', 'M', 'P', 'L', 'AY']","['com', 'ply']","['comp', 'ly']",0.3333333333333333,1.1e-05,"[24, 3, 26, 29, 25, 6, 0, 0]"
internationally,"['IH', 'N', 'T', 'ER', 'N', 'AE', 'SH', 'AH', 'N', 'AH', 'L', 'IY']","['in', 'ter', 'na', 'tion', 'ally']","['intern', 'ationally']",0.3333333333333333,8.91e-06,"[10, 27, 33, 8, 27, 2, 32, 3]"
commented,"['K', 'AA', 'M', 'EH', 'N', 'T', 'AH', 'D']","['com', 'men', 'ted']","['comment', 'ed']",0.3333333333333333,1.17e-05,"[24, 1, 26, 7, 27, 33, 3, 18]"
ballot,"['B', 'AE', 'L', 'AH', 'T']","['bal', 'lot']","['ball', 'ot']",0.3333333333333333,1.15e-05,"[16, 2, 25, 3, 33, 0, 0, 0]"
angola,"['AE', 'NG', 'G', 'OW', 'L', 'AH']","['an', 'gola']","['ang', 'ola']",0.3333333333333333,2.19e-06,"[2, 28, 21, 12, 25, 3, 0, 0]"
median,"['M', 'IY', 'D', 'IY', 'AH', 'N']","['me', 'di', 'an']",['median'],0.3333333333333333,1.12e-05,"[26, 11, 18, 11, 3, 27, 0, 0]"
easier,"['IY', 'Z', 'IY', 'ER']","['easi', 'er']","['eas', 'ier']",0.3333333333333333,5.75e-05,"[11, 38, 11, 8, 0, 0, 0, 0]"
nextel,"['N', 'EH', 'K', 'S', 'T', 'EH', 'L']","['nex', 'tel']","['next', 'el']",0.3333333333333333,2.09e-07,"[27, 7, 24, 31, 33, 7, 25, 0]"
liz,"['L', 'IH', 'Z']",['liz'],"['l', 'iz']",0.3333333333333333,6.76e-06,"[25, 10, 38, 0, 0, 0, 0, 0]"
watershed,"['W', 'AO', 'T', 'ER', 'SH', 'EH', 'D']","['wa', 'ter', 'shed']","['waters', 'hed']",0.3333333333333333,3.39e-06,"[36, 4, 33, 8, 32, 7, 18, 0]"
operation,"['AA', 'P', 'ER', 'EY', 'SH', 'AH', 'N']","['op', 'er', 'a', 'tion']",['operation'],0.3333333333333333,8.32e-05,"[1, 29, 8, 9, 32, 3, 27, 0]"
dennis,"['D', 'EH', 'N', 'IH', 'S']","['den', 'nis']","['d', 'ennis']",0.3333333333333333,1.26e-05,"[18, 7, 27, 10, 31, 0, 0, 0]"
capabilities,"['K', 'EY', 'P', 'AH', 'B', 'IH', 'L', 'AH', 'T', 'IY', 'Z']","['cap', 'ab', 'il', 'it', 'ies']",['capabilities'],0.3333333333333333,1.29e-05,"[24, 9, 29, 3, 16, 10, 25, 3]"
baltimore,"['B', 'AO', 'L', 'T', 'AH', 'M', 'AO', 'R']","['bal', 'timore']","['b', 'alt', 'imore']",0.3333333333333333,1.66e-05,"[16, 4, 25, 33, 3, 26, 4, 30]"
hudson,"['HH', 'AH', 'D', 'S', 'AH', 'N']","['hud', 'son']","['h', 'udson']",0.3333333333333333,1.07e-05,"[22, 3, 18, 31, 3, 27, 0, 0]"
syndicate,"['S', 'IH', 'N', 'D', 'IH', 'K', 'AH', 'T']","['syn', 'dic', 'ate']","['synd', 'icate']",0.3333333333333333,3.24e-06,"[31, 10, 27, 18, 10, 24, 3, 33]"
hiring,"['HH', 'AY', 'R', 'IH', 'NG']","['hir', 'ing']","['h', 'iring']",0.3333333333333333,1.7e-05,"[22, 6, 30, 10, 28, 0, 0, 0]"
reservations,"['R', 'EH', 'Z', 'ER', 'V', 'EY', 'SH', 'AH', 'N', 'Z']","['re', 'ser', 'va', 'tions']","['res', 'ervations']",0.3333333333333333,6.17e-06,"[30, 7, 38, 8, 35, 9, 32, 3]"
wesley,"['W', 'EH', 'S', 'L', 'IY']","['wes', 'ley']","['w', 'esley']",0.3333333333333333,5.01e-06,"[36, 7, 31, 25, 11, 0, 0, 0]"
additions,"['AH', 'D', 'IH', 'SH', 'AH', 'N', 'Z']","['ad', 'di', 'tions']","['add', 'itions']",0.3333333333333333,6.31e-06,"[3, 18, 10, 32, 3, 27, 38, 0]"
refinance,"['R', 'IY', 'F', 'AH', 'N', 'AE', 'N', 'S']","['re', 'fin', 'ance']","['ref', 'inance']",0.3333333333333333,8.32e-07,"[30, 11, 20, 3, 27, 2, 27, 31]"
measuring,"['M', 'EH', 'ZH', 'ER', 'IH', 'NG']","['meas', 'ur', 'ing']","['me', 'asuring']",0.3333333333333333,1.17e-05,"[26, 7, 39, 8, 10, 28, 0, 0]"
fingering,"['F', 'IH', 'NG', 'G', 'ER', 'IH', 'NG']","['fin', 'ger', 'ing']","['fing', 'ering']",0.3333333333333333,1.07e-06,"[20, 10, 28, 21, 8, 10, 28, 0]"
august,"['AA', 'G', 'AH', 'S', 'T']","['au', 'gust']","['aug', 'ust']",0.3333333333333333,0.000126,"[1, 21, 3, 31, 33, 0, 0, 0]"
divine,"['D', 'IH', 'V', 'AY', 'N']","['di', 'vine']","['div', 'ine']",0.3333333333333333,1.74e-05,"[18, 10, 35, 6, 27, 0, 0, 0]"
receivers,"['R', 'AH', 'S', 'IY', 'V', 'ER', 'Z']","['re', 'ceiv', 'ers']","['rece', 'ivers']",0.3333333333333333,4.68e-06,"[30, 3, 31, 11, 35, 8, 38, 0]"
brutal,"['B', 'R', 'UW', 'T', 'AH', 'L']","['bru', 'tal']","['br', 'utal']",0.3333333333333333,1.26e-05,"[16, 30, 15, 33, 3, 25, 0, 0]"
lafayette,"['L', 'AA', 'F', 'IY', 'EH', 'T']","['la', 'fay', 'ette']","['laf', 'ayette']",0.3333333333333333,3.31e-06,"[25, 1, 20, 11, 7, 33, 0, 0]"
victor,"['V', 'IH', 'K', 'T', 'ER']","['vic', 'tor']","['vict', 'or']",0.3333333333333333,1.51e-05,"[35, 10, 24, 33, 8, 0, 0, 0]"
musicians,"['M', 'Y', 'UW', 'Z', 'IH', 'SH', 'AH', 'N', 'Z']","['mu', 'si', 'cians']","['mus', 'icians']",0.3333333333333333,1.23e-05,"[26, 37, 15, 38, 10, 32, 3, 27]"
suppliers,"['S', 'AH', 'P', 'L', 'AY', 'ER', 'Z']","['sup', 'pli', 'ers']","['supp', 'liers']",0.3333333333333333,8.13e-06,"[31, 3, 29, 25, 6, 8, 38, 0]"
louisiana,"['L', 'UW', 'IY', 'Z', 'IY', 'AE', 'N', 'AH']","['louisi', 'ana']","['lou', 'is', 'iana']",0.3333333333333333,1.55e-05,"[25, 15, 11, 38, 11, 2, 27, 3]"
experimental,"['IH', 'K', 'S', 'P', 'EH', 'R', 'IH', 'M', 'EH', 'N', 'T', 'AH', 'L']","['ex', 'per', 'i', 'ment', 'al']",['experimental'],0.3333333333333333,1.91e-05,"[10, 24, 31, 29, 7, 30, 10, 26]"
notification,"['N', 'OW', 'T', 'AH', 'F', 'AH', 'K', 'EY', 'SH', 'AH', 'N']","['no', 'ti', 'fic', 'a', 'tion']",['notification'],0.3333333333333333,8.32e-06,"[27, 12, 33, 3, 20, 3, 24, 9]"
accidents,"['AE', 'K', 'S', 'AH', 'D', 'AH', 'N', 'T', 'S']","['ac', 'ci', 'dents']","['acc', 'idents']",0.3333333333333333,1.45e-05,"[2, 24, 31, 3, 18, 3, 27, 33]"
nascar,"['N', 'AE', 'S', 'K', 'AA', 'R']","['nas', 'car']","['n', 'ascar']",0.3333333333333333,5.75e-06,"[27, 2, 31, 24, 1, 30, 0, 0]"
gospel,"['G', 'AA', 'S', 'P', 'AH', 'L']","['gos', 'pel']","['g', 'ospel']",0.3333333333333333,1.51e-05,"[21, 1, 31, 29, 3, 25, 0, 0]"
catherine,"['K', 'AE', 'TH', 'ER', 'AH', 'N']","['cath', 'er', 'ine']","['c', 'atherine']",0.3333333333333333,1.29e-05,"[24, 2, 34, 8, 3, 27, 0, 0]"
sharon,"['SH', 'AE', 'R', 'AH', 'N']","['shar', 'on']","['sh', 'aron']",0.3333333333333333,8.32e-06,"[32, 2, 30, 3, 27, 0, 0, 0]"
brunei,"['B', 'R', 'UW', 'N', 'AY']",['brunei'],"['br', 'une', 'i']",0.3333333333333333,1.55e-06,"[16, 30, 15, 27, 6, 0, 0, 0]"
reservoir,"['R', 'EH', 'Z', 'AH', 'V', 'W', 'AA', 'R']","['reser', 'voir']","['res', 'erv', 'oir']",0.3333333333333333,7.94e-06,"[30, 7, 38, 3, 35, 36, 1, 30]"
slovak,"['S', 'L', 'OW', 'V', 'AE', 'K']","['slov', 'ak']","['sl', 'ovak']",0.3333333333333333,1.48e-06,"[31, 25, 12, 35, 2, 24, 0, 0]"
remind,"['R', 'IY', 'M', 'AY', 'N', 'D']","['re', 'mind']","['rem', 'ind']",0.3333333333333333,2.34e-05,"[30, 11, 26, 6, 27, 18, 0, 0]"
titans,"['T', 'AY', 'T', 'AH', 'N', 'Z']","['ti', 'tans']","['tit', 'ans']",0.3333333333333333,7.94e-06,"[33, 6, 33, 3, 27, 38, 0, 0]"
russia,"['R', 'AH', 'SH', 'AH']","['rus', 'sia']","['r', 'ussia']",0.3333333333333333,8.51e-05,"[30, 3, 32, 3, 0, 0, 0, 0]"
affiliate,"['AH', 'F', 'IH', 'L', 'IY', 'EY', 'T']","['af', 'fil', 'i', 'ate']",['affiliate'],0.3333333333333333,9.77e-06,"[3, 20, 10, 25, 11, 9, 33, 0]"
governing,"['G', 'AH', 'V', 'ER', 'N', 'IH', 'NG']","['gov', 'ern', 'ing']","['gover', 'ning']",0.3333333333333333,1.32e-05,"[21, 3, 35, 8, 27, 10, 28, 0]"
requiring,"['R', 'IY', 'K', 'W', 'AY', 'ER', 'IH', 'NG']","['re', 'quir', 'ing']","['requ', 'iring']",0.3333333333333333,1.38e-05,"[30, 11, 24, 36, 6, 8, 10, 28]"
occasions,"['AH', 'K', 'EY', 'ZH', 'AH', 'N', 'Z']","['oc', 'ca', 'sions']","['occas', 'ions']",0.3333333333333333,1.82e-05,"[3, 24, 9, 39, 3, 27, 38, 0]"
galleries,"['G', 'AE', 'L', 'ER', 'IY', 'Z']","['gal', 'ler', 'ies']","['gall', 'eries']",0.3333333333333333,7.08e-06,"[21, 2, 25, 8, 11, 38, 0, 0]"
indian,"['IH', 'N', 'D', 'IY', 'AH', 'N']","['in', 'di', 'an']",['indian'],0.3333333333333333,8.13e-05,"[10, 27, 18, 11, 3, 27, 0, 0]"
kruger,"['K', 'R', 'UW', 'G', 'ER']",['kruger'],"['k', 'ru', 'ger']",0.3333333333333333,1.55e-06,"[24, 30, 15, 21, 8, 0, 0, 0]"
deviation,"['D', 'IY', 'V', 'IY', 'EY', 'SH', 'AH', 'N']","['de', 'vi', 'ation']","['dev', 'iation']",0.3333333333333333,2.51e-06,"[18, 11, 35, 11, 9, 32, 3, 27]"
hydraulic,"['HH', 'AY', 'D', 'R', 'AO', 'L', 'IH', 'K']","['hy', 'draul', 'ic']","['hyd', 'raulic']",0.3333333333333333,5.25e-06,"[22, 6, 18, 30, 4, 25, 10, 24]"
mrs,"['M', 'IH', 'S', 'IH', 'Z']",['mrs'],"['m', 'rs']",0.3333333333333333,7.76e-05,"[26, 10, 31, 10, 38, 0, 0, 0]"
suffer,"['S', 'AH', 'F', 'ER']","['suf', 'fer']","['s', 'uffer']",0.3333333333333333,2.82e-05,"[31, 3, 20, 8, 0, 0, 0, 0]"
addiction,"['AH', 'D', 'IH', 'K', 'SH', 'AH', 'N']","['ad', 'dic', 'tion']","['add', 'iction']",0.3333333333333333,1.38e-05,"[3, 18, 10, 24, 32, 3, 27, 0]"
photographer,"['F', 'AH', 'T', 'AA', 'G', 'R', 'AH', 'F', 'ER']","['pho', 'to', 'graph', 'er']","['phot', 'ographer']",0.3333333333333333,1.91e-05,"[20, 3, 33, 1, 21, 30, 3, 20]"
oliver,"['AA', 'L', 'AH', 'V', 'ER']","['oliv', 'er']","['ol', 'iver']",0.3333333333333333,1.66e-05,"[1, 25, 3, 35, 8, 0, 0, 0]"
toilet,"['T', 'OY', 'L', 'AH', 'T']","['toi', 'let']","['to', 'ilet']",0.3333333333333333,2.04e-05,"[33, 13, 25, 3, 33, 0, 0, 0]"
authorization,"['AO', 'TH', 'ER', 'AH', 'Z', 'EY', 'SH', 'AH', 'N']","['au', 'thor', 'iz', 'a', 'tion']",['authorization'],0.3076923076923077,5.5e-06,"[4, 34, 8, 3, 38, 9, 32, 3]"
psychological,"['S', 'AY', 'K', 'AH', 'L', 'AA', 'JH', 'IH', 'K', 'AH', 'L']","['psy', 'cho', 'lo', 'gic', 'al']",['psychological'],0.3076923076923077,1.86e-05,"[31, 6, 24, 3, 25, 1, 23, 10]"
documentation,"['D', 'AA', 'K', 'Y', 'AH', 'M', 'EH', 'N', 'T', 'EY', 'SH', 'AH', 'N']","['doc', 'u', 'ment', 'a', 'tion']",['documentation'],0.3076923076923077,8.91e-06,"[18, 1, 24, 37, 3, 26, 7, 27]"
opportunities,"['AA', 'P', 'ER', 'T', 'UW', 'N', 'AH', 'T', 'IY', 'Z']","['op', 'por', 'tun', 'it', 'ies']",['opportunities'],0.3076923076923077,4.07e-05,"[1, 29, 8, 33, 15, 27, 3, 33]"
administrator,"['AH', 'D', 'M', 'IH', 'N', 'AH', 'S', 'T', 'R', 'EY', 'T', 'ER']","['ad', 'min', 'is', 'trat', 'or']",['administrator'],0.3076923076923077,1.17e-05,"[3, 18, 26, 10, 27, 3, 31, 33]"
illustrations,"['IH', 'L', 'AH', 'S', 'T', 'R', 'EY', 'SH', 'AH', 'N', 'Z']","['il', 'lus', 'tra', 'tions']","['illustr', 'ations']",0.3076923076923077,7.41e-06,"[10, 25, 3, 31, 33, 30, 9, 32]"
participation,"['P', 'AA', 'R', 'T', 'IH', 'S', 'AH', 'P', 'EY', 'SH', 'AH', 'N']","['par', 'ti', 'cip', 'a', 'tion']",['participation'],0.3076923076923077,2.14e-05,"[29, 1, 30, 33, 10, 31, 3, 29]"
international,"['IH', 'N', 'T', 'ER', 'N', 'AE', 'SH', 'AH', 'N', 'AH', 'L']","['in', 'ter', 'na', 'tion', 'al']",['international'],0.3076923076923077,0.000229,"[10, 27, 33, 8, 27, 2, 32, 3]"
determination,"['D', 'IH', 'T', 'ER', 'M', 'AH', 'N', 'EY', 'SH', 'AH', 'N']","['de', 'term', 'in', 'a', 'tion']",['determination'],0.3076923076923077,1.45e-05,"[18, 10, 33, 8, 26, 3, 27, 9]"
complimentary,"['K', 'AA', 'M', 'P', 'L', 'AH', 'M', 'EH', 'N', 'T', 'ER', 'IY']","['com', 'pli', 'ment', 'ary']","['compl', 'imentary']",0.3076923076923077,2.24e-06,"[24, 1, 26, 29, 25, 3, 26, 7]"
contamination,"['K', 'AH', 'N', 'T', 'AE', 'M', 'AH', 'N', 'EY', 'SH', 'AH', 'N']","['con', 'tam', 'in', 'a', 'tion']",['contamination'],0.3076923076923077,5.01e-06,"[24, 3, 27, 33, 2, 26, 3, 27]"
controversial,"['K', 'AA', 'N', 'T', 'R', 'AH', 'V', 'ER', 'SH', 'AH', 'L']","['con', 'tro', 'ver', 'sial']","['cont', 'roversial']",0.3076923076923077,1.7e-05,"[24, 1, 27, 33, 30, 3, 35, 8]"
developmental,"['D', 'IH', 'V', 'EH', 'L', 'AH', 'P', 'M', 'EH', 'N', 'T', 'AH', 'L']","['de', 'vel', 'op', 'ment', 'al']",['developmental'],0.3076923076923077,6.03e-06,"[18, 10, 35, 7, 25, 3, 29, 26]"
complications,"['K', 'AA', 'M', 'P', 'L', 'AH', 'K', 'EY', 'SH', 'AH', 'N', 'Z']","['com', 'plic', 'a', 'tions']","['compl', 'ications']",0.3076923076923077,9.55e-06,"[24, 1, 26, 29, 25, 3, 24, 9]"
distributions,"['D', 'IH', 'S', 'T', 'R', 'AH', 'B', 'Y', 'UW', 'SH', 'AH', 'N', 'Z']","['dis', 'tri', 'bu', 'tions']","['d', 'istributions']",0.3076923076923077,3.24e-06,"[18, 10, 31, 33, 30, 3, 16, 37]"
photographers,"['F', 'AH', 'T', 'AA', 'G', 'R', 'AH', 'F', 'ER', 'Z']","['pho', 'to', 'graph', 'ers']","['phot', 'ographers']",0.3076923076923077,6.76e-06,"[20, 3, 33, 1, 21, 30, 3, 20]"
compatibility,"['K', 'AH', 'M', 'P', 'AE', 'T', 'AH', 'B', 'IH', 'L', 'AH', 'T', 'IY']","['com', 'pat', 'ib', 'il', 'ity']",['compatibility'],0.3076923076923077,3.89e-06,"[24, 3, 26, 29, 2, 33, 3, 16]"
configuration,"['K', 'AH', 'N', 'F', 'IH', 'G', 'Y', 'ER', 'EY', 'SH', 'AH', 'N']","['con', 'fig', 'ur', 'a', 'tion']",['configuration'],0.3076923076923077,9.33e-06,"[24, 3, 27, 20, 10, 21, 37, 8]"
practitioners,"['P', 'R', 'AE', 'K', 'T', 'IH', 'SH', 'AH', 'N', 'ER', 'Z']","['prac', 'ti', 'tion', 'ers']","['pract', 'itioners']",0.3076923076923077,6.31e-06,"[29, 30, 2, 24, 33, 10, 32, 3]"
conversations,"['K', 'AA', 'N', 'V', 'ER', 'S', 'EY', 'SH', 'AH', 'N', 'Z']","['con', 'ver', 'sa', 'tions']","['convers', 'ations']",0.3076923076923077,2e-05,"[24, 1, 27, 35, 8, 31, 9, 32]"
organizations,"['AO', 'R', 'G', 'AH', 'N', 'AH', 'Z', 'EY', 'SH', 'AH', 'N', 'Z']","['or', 'gan', 'iz', 'a', 'tions']",['organizations'],0.3076923076923077,4.68e-05,"[4, 30, 21, 3, 27, 3, 38, 9]"
modifications,"['M', 'AA', 'D', 'AH', 'F', 'AH', 'K', 'EY', 'SH', 'AH', 'N', 'Z']","['modi', 'fic', 'a', 'tions']","['mod', 'ifications']",0.3076923076923077,6.61e-06,"[26, 1, 18, 3, 20, 3, 24, 9]"
accessibility,"['AE', 'K', 'S', 'EH', 'S', 'AH', 'B', 'IH', 'L', 'IH', 'T', 'IY']","['ac', 'cess', 'ib', 'il', 'ity']",['accessibility'],0.3076923076923077,3.24e-06,"[2, 24, 31, 7, 31, 3, 16, 10]"
qualification,"['K', 'W', 'AA', 'L', 'AH', 'F', 'AH', 'K', 'EY', 'SH', 'AH', 'N']","['qual', 'i', 'fic', 'a', 'tion']",['qualification'],0.3076923076923077,7.59e-06,"[24, 36, 1, 25, 3, 20, 3, 24]"
institutional,"['IH', 'N', 'S', 'T', 'IH', 'T', 'UW', 'SH', 'AH', 'N', 'AH', 'L']","['in', 'sti', 'tu', 'tion', 'al']",['institutional'],0.3076923076923077,1e-05,"[10, 27, 31, 33, 10, 33, 15, 32]"
certification,"['S', 'ER', 'T', 'AH', 'F', 'AH', 'K', 'EY', 'SH', 'AH', 'N']","['cer', 'ti', 'fic', 'a', 'tion']",['certification'],0.3076923076923077,9.33e-06,"[31, 8, 33, 3, 20, 3, 24, 9]"
restructuring,"['R', 'IY', 'S', 'T', 'R', 'AH', 'K', 'CH', 'ER', 'IH', 'NG']","['re', 'struc', 'tur', 'ing']","['rest', 'ructuring']",0.3076923076923077,4.17e-06,"[30, 11, 31, 33, 30, 3, 24, 17]"
contributions,"['K', 'AA', 'N', 'T', 'R', 'AH', 'B', 'Y', 'UW', 'SH', 'AH', 'N', 'Z']","['con', 'tri', 'bu', 'tions']","['contribut', 'ions']",0.3076923076923077,2.19e-05,"[24, 1, 27, 33, 30, 3, 16, 37]"
manufacturing,"['M', 'AE', 'N', 'Y', 'AH', 'F', 'AE', 'K', 'CH', 'ER', 'IH', 'NG']","['man', 'u', 'fac', 'tur', 'ing']",['manufacturing'],0.3076923076923077,3.63e-05,"[26, 2, 27, 37, 3, 20, 2, 24]"
semiconductor,"['S', 'EH', 'M', 'IY', 'K', 'AH', 'N', 'D', 'AH', 'K', 'T', 'ER']","['semi', 'con', 'duct', 'or']","['sem', 'iconductor']",0.3076923076923077,3.39e-06,"[31, 7, 26, 11, 24, 3, 27, 18]"
notifications,"['N', 'OW', 'T', 'AH', 'F', 'AH', 'K', 'EY', 'SH', 'AH', 'N', 'Z']","['no', 'ti', 'fic', 'a', 'tions']",['notifications'],0.3076923076923077,4.57e-06,"[27, 12, 33, 3, 20, 3, 24, 9]"
environmental,"['IH', 'N', 'V', 'AY', 'R', 'AH', 'N', 'M', 'EH', 'N', 'T', 'AH', 'L']","['en', 'vir', 'on', 'ment', 'al']",['environmental'],0.3076923076923077,5.01e-05,"[10, 27, 35, 6, 30, 3, 27, 26]"
investigation,"['IH', 'N', 'V', 'EH', 'S', 'T', 'AH', 'G', 'EY', 'SH', 'AH', 'N']","['in', 'vest', 'ig', 'a', 'tion']",['investigation'],0.3076923076923077,5.62e-05,"[10, 27, 35, 7, 31, 33, 3, 21]"
communication,"['K', 'AH', 'M', 'Y', 'UW', 'N', 'AH', 'K', 'EY', 'SH', 'AH', 'N']","['com', 'mu', 'nic', 'a', 'tion']",['communication'],0.3076923076923077,4.79e-05,"[24, 3, 26, 37, 15, 27, 3, 24]"
inappropriate,"['IH', 'N', 'AH', 'P', 'R', 'OW', 'P', 'R', 'IY', 'IH', 'T']","['in', 'ap', 'pro', 'pri', 'ate']",['inappropriate'],0.3076923076923077,9.77e-06,"[10, 27, 3, 29, 30, 12, 29, 30]"
australian,"['AO', 'S', 'T', 'R', 'EY', 'L', 'Y', 'AH', 'N']","['aus', 'trali', 'an']","['a', 'ustralian']",0.3,8.51e-05,"[4, 31, 33, 30, 9, 25, 37, 3]"
nationally,"['N', 'AE', 'SH', 'AH', 'N', 'AH', 'L', 'IY']","['na', 'tion', 'ally']","['n', 'ationally']",0.3,6.92e-06,"[27, 2, 32, 3, 27, 3, 25, 11]"
allocation,"['AE', 'L', 'AH', 'K', 'EY', 'SH', 'AH', 'N']","['al', 'loc', 'a', 'tion']",['allocation'],0.3,5.5e-06,"[2, 25, 3, 24, 9, 32, 3, 27]"
attractive,"['AH', 'T', 'R', 'AE', 'K', 'T', 'IH', 'V']","['at', 'tract', 'ive']","['att', 'ractive']",0.3,3.39e-05,"[3, 33, 30, 2, 24, 33, 10, 35]"
pittsburgh,"['P', 'IH', 'T', 'S', 'B', 'ER', 'G']","['pitt', 's', 'burgh']","['p', 'ittsburgh']",0.3,1.35e-05,"[29, 10, 33, 31, 16, 8, 21, 0]"
editorials,"['EH', 'D', 'AH', 'T', 'AO', 'R', 'IY', 'AH', 'L', 'Z']","['ed', 'it', 'or', 'i', 'als']","['editor', 'ials']",0.3,1.05e-06,"[7, 18, 3, 33, 4, 30, 11, 3]"
calculator,"['K', 'AE', 'L', 'K', 'Y', 'AH', 'L', 'EY', 'T', 'ER']","['cal', 'cu', 'lat', 'or']",['calculator'],0.3,3.63e-06,"[24, 2, 25, 24, 37, 3, 25, 9]"
mysterious,"['M', 'IH', 'S', 'T', 'IH', 'R', 'IY', 'AH', 'S']","['mys', 'ter', 'i', 'ous']","['m', 'yster', 'ious']",0.3,1.48e-05,"[26, 10, 31, 33, 10, 30, 11, 3]"
individual,"['IH', 'N', 'D', 'AH', 'V', 'IH', 'JH', 'AH', 'W', 'AH', 'L']","['in', 'di', 'vidu', 'al']",['individual'],0.3,0.0001,"[10, 27, 18, 3, 35, 10, 23, 3]"
activation,"['AE', 'K', 'T', 'AH', 'V', 'EY', 'SH', 'AH', 'N']","['ac', 'tiv', 'a', 'tion']",['activation'],0.3,6.76e-06,"[2, 24, 33, 3, 35, 9, 32, 3]"
constitute,"['K', 'AA', 'N', 'S', 'T', 'AH', 'T', 'UW', 'T']","['con', 'sti', 'tute']","['const', 'itute']",0.3,7.08e-06,"[24, 1, 27, 31, 33, 3, 33, 15]"
discounted,"['D', 'IH', 'S', 'K', 'AW', 'N', 'T', 'IH', 'D']","['dis', 'coun', 'ted']","['discount', 'ed']",0.3,3.8e-06,"[18, 10, 31, 24, 5, 27, 33, 10]"
artificial,"['AA', 'R', 'T', 'AH', 'F', 'IH', 'SH', 'AH', 'L']","['ar', 'ti', 'fi', 'cial']",['artificial'],0.3,1.74e-05,"[1, 30, 33, 3, 20, 10, 32, 3]"
