word,arpabet,syllables,tokenized_word,hamming_distance,word_frequency,phon_vec
sleep,"['S', 'L', 'IY', 'P']",['sleep'],['sleep'],0.0,0.000112,"[31, 25, 11, 29, 0, 0, 0, 0]"
bird,"['B', 'ER', 'D']",['bird'],['bird'],0.0,4.27e-05,"[16, 8, 18, 0, 0, 0, 0, 0]"
scene,"['S', 'IY', 'N']",['scene'],['scene'],0.0,9.33e-05,"[31, 11, 27, 0, 0, 0, 0, 0]"
hunter,"['HH', 'AH', 'N', 'T', 'ER']",['hunter'],['hunter'],0.0,2.34e-05,"[22, 3, 27, 33, 8, 0, 0, 0]"
writer,"['R', 'AY', 'T', 'ER']",['writer'],['writer'],0.0,4.9e-05,"[30, 6, 33, 8, 0, 0, 0, 0]"
chairman,"['CH', 'EH', 'R', 'M', 'AH', 'N']","['chair', 'man']","['chair', 'man']",0.0,6.31e-05,"[17, 7, 30, 26, 3, 27, 0, 0]"
oklahoma,"['OW', 'K', 'L', 'AH', 'HH', 'OW', 'M', 'AH']","['ok', 'lahoma']","['ok', 'lahoma']",0.0,1.86e-05,"[12, 24, 25, 3, 22, 12, 26, 3]"
gender,"['JH', 'EH', 'N', 'D', 'ER']",['gender'],['gender'],0.0,3.89e-05,"[23, 7, 27, 18, 8, 0, 0, 0]"
lexmark,"['L', 'EH', 'K', 'S', 'M', 'AA', 'R', 'K']","['lex', 'mark']","['lex', 'mark']",0.0,1.23e-07,"[25, 7, 24, 31, 26, 1, 30, 24]"
belize,"['B', 'EH', 'L', 'IY', 'Z']","['bel', 'ize']","['bel', 'ize']",0.0,1.74e-06,"[16, 7, 25, 11, 38, 0, 0, 0]"
promised,"['P', 'R', 'AA', 'M', 'AH', 'S', 'T']","['prom', 'ised']","['prom', 'ised']",0.0,3.09e-05,"[29, 30, 1, 26, 3, 31, 33, 0]"
bookings,"['B', 'UH', 'K', 'IH', 'NG', 'Z']","['book', 'ings']","['book', 'ings']",0.0,2.14e-06,"[16, 14, 24, 10, 28, 38, 0, 0]"
ver,"['V', 'ER']",['ver'],['ver'],0.0,2.63e-06,"[35, 8, 0, 0, 0, 0, 0, 0]"
rim,"['R', 'IH', 'M']",['rim'],['rim'],0.0,7.08e-06,"[30, 10, 26, 0, 0, 0, 0, 0]"
zen,"['Z', 'EH', 'N']",['zen'],['zen'],0.0,5.01e-06,"[38, 7, 27, 0, 0, 0, 0, 0]"
timer,"['T', 'AY', 'M', 'ER']",['timer'],['timer'],0.0,4.79e-06,"[33, 6, 26, 8, 0, 0, 0, 0]"
tuning,"['T', 'UW', 'N', 'IH', 'NG']","['tun', 'ing']","['tun', 'ing']",0.0,4.68e-06,"[33, 15, 27, 10, 28, 0, 0, 0]"
vegetable,"['V', 'EH', 'JH', 'T', 'AH', 'B', 'AH', 'L']","['ve', 'get', 'able']","['ve', 'get', 'able']",0.0,8.71e-06,"[35, 7, 23, 33, 3, 16, 3, 25]"
secret,"['S', 'IY', 'K', 'R', 'AH', 'T']",['secret'],['secret'],0.0,8.32e-05,"[31, 11, 24, 30, 3, 33, 0, 0]"
honors,"['AA', 'N', 'ER', 'Z']","['hon', 'ors']","['hon', 'ors']",0.0,7.24e-06,"[1, 27, 8, 38, 0, 0, 0, 0]"
bones,"['B', 'OW', 'N', 'Z']",['bones'],['bones'],0.0,2.09e-05,"[16, 12, 27, 38, 0, 0, 0, 0]"
precise,"['P', 'R', 'IH', 'S', 'AY', 'S']","['pre', 'cise']","['pre', 'cise']",0.0,1.35e-05,"[29, 30, 10, 31, 6, 31, 0, 0]"
mainstream,"['M', 'EY', 'N', 'S', 'T', 'R', 'IY', 'M']","['main', 'stream']","['main', 'stream']",0.0,1.82e-05,"[26, 9, 27, 31, 33, 30, 11, 26]"
lip,"['L', 'IH', 'P']",['lip'],['lip'],0.0,1.35e-05,"[25, 10, 29, 0, 0, 0, 0, 0]"
backed,"['B', 'AE', 'K', 'T']",['backed'],['backed'],0.0,1.82e-05,"[16, 2, 24, 33, 0, 0, 0, 0]"
chronicle,"['K', 'R', 'AA', 'N', 'IH', 'K', 'AH', 'L']","['chron', 'icle']","['chron', 'icle']",0.0,5.01e-06,"[24, 30, 1, 27, 10, 24, 3, 25]"
failed,"['F', 'EY', 'L', 'D']",['failed'],['failed'],0.0,6.61e-05,"[20, 9, 25, 18, 0, 0, 0, 0]"
roll,"['R', 'OW', 'L']",['roll'],['roll'],0.0,5.62e-05,"[30, 12, 25, 0, 0, 0, 0, 0]"
banks,"['B', 'AE', 'NG', 'K', 'S']",['banks'],['banks'],0.0,4.9e-05,"[16, 2, 28, 24, 31, 0, 0, 0]"
bat,"['B', 'AE', 'T']",['bat'],['bat'],0.0,2e-05,"[16, 2, 33, 0, 0, 0, 0, 0]"
bath,"['B', 'AE', 'TH']",['bath'],['bath'],0.0,2.75e-05,"[16, 2, 34, 0, 0, 0, 0, 0]"
perform,"['P', 'ER', 'F', 'AO', 'R', 'M']","['per', 'form']","['per', 'form']",0.0,4.57e-05,"[29, 8, 20, 4, 30, 26, 0, 0]"
healthy,"['HH', 'EH', 'L', 'TH', 'IY']",['healthy'],['healthy'],0.0,6.31e-05,"[22, 7, 25, 34, 11, 0, 0, 0]"
font,"['F', 'AA', 'N', 'T']",['font'],['font'],0.0,6.31e-06,"[20, 1, 27, 33, 0, 0, 0, 0]"
injury,"['IH', 'N', 'JH', 'ER', 'IY']","['in', 'jury']","['in', 'jury']",0.0,5.5e-05,"[10, 27, 23, 8, 11, 0, 0, 0]"
drivers,"['D', 'R', 'AY', 'V', 'ER', 'Z']",['drivers'],['drivers'],0.0,3.63e-05,"[18, 30, 6, 35, 8, 38, 0, 0]"
lawyer,"['L', 'AO', 'Y', 'ER']","['law', 'yer']","['law', 'yer']",0.0,4.68e-05,"[25, 4, 37, 8, 0, 0, 0, 0]"
figures,"['F', 'IH', 'G', 'Y', 'ER', 'Z']","['fig', 'ures']","['fig', 'ures']",0.0,5.37e-05,"[20, 10, 21, 37, 8, 38, 0, 0]"
minus,"['M', 'AY', 'N', 'AH', 'S']",['minus'],['minus'],0.0,1e-05,"[26, 6, 27, 3, 31, 0, 0, 0]"
managing,"['M', 'AE', 'N', 'AH', 'JH', 'IH', 'NG']","['man', 'aging']","['man', 'aging']",0.0,2.51e-05,"[26, 2, 27, 3, 23, 10, 28, 0]"
zero,"['Z', 'IH', 'R', 'OW']",['zero'],['zero'],0.0,4.27e-05,"[38, 10, 30, 12, 0, 0, 0, 0]"
obtain,"['AH', 'B', 'T', 'EY', 'N']","['ob', 'tain']","['ob', 'tain']",0.0,2.51e-05,"[3, 16, 33, 9, 27, 0, 0, 0]"
symphony,"['S', 'IH', 'M', 'F', 'AH', 'N', 'IY']","['sym', 'phony']","['sym', 'phony']",0.0,5.89e-06,"[31, 10, 26, 20, 3, 27, 11, 0]"
ada,"['EY', 'D', 'AH']",['ada'],['ada'],0.0,5.13e-06,"[9, 18, 3, 0, 0, 0, 0, 0]"
matched,"['M', 'AE', 'CH', 'T']",['matched'],['matched'],0.0,1.02e-05,"[26, 2, 17, 33, 0, 0, 0, 0]"
carroll,"['K', 'AE', 'R', 'AH', 'L']","['car', 'roll']","['car', 'roll']",0.0,6.31e-06,"[24, 2, 30, 3, 25, 0, 0, 0]"
dump,"['D', 'AH', 'M', 'P']",['dump'],['dump'],0.0,1.2e-05,"[18, 3, 26, 29, 0, 0, 0, 0]"
inherited,"['IH', 'N', 'HH', 'EH', 'R', 'AH', 'T', 'IH', 'D']","['in', 'her', 'ited']","['in', 'her', 'ited']",0.0,8.13e-06,"[10, 27, 22, 7, 30, 3, 33, 10]"
overcome,"['OW', 'V', 'ER', 'K', 'AH', 'M']","['over', 'come']","['over', 'come']",0.0,1.86e-05,"[12, 35, 8, 24, 3, 26, 0, 0]"
eyed,"['AY', 'D']",['eyed'],['eyed'],0.0,9.12e-06,"[6, 18, 0, 0, 0, 0, 0, 0]"
varied,"['V', 'EH', 'R', 'IY', 'D']","['var', 'ied']","['var', 'ied']",0.0,1.07e-05,"[35, 7, 30, 11, 18, 0, 0, 0]"
raw,"['R', 'AA']",['raw'],['raw'],0.0,3.39e-05,"[30, 1, 0, 0, 0, 0, 0, 0]"
newest,"['N', 'UW', 'AH', 'S', 'T']","['new', 'est']","['new', 'est']",0.0,1.1e-05,"[27, 15, 3, 31, 33, 0, 0, 0]"
gnu,"['N', 'UW']",['gnu'],['gnu'],0.0,1.1e-06,"[27, 15, 0, 0, 0, 0, 0, 0]"
sharp,"['SH', 'AA', 'R', 'P']",['sharp'],['sharp'],0.0,3.02e-05,"[32, 1, 30, 29, 0, 0, 0, 0]"
ben,"['B', 'EH', 'N']",['ben'],['ben'],0.0,4.9e-05,"[16, 7, 27, 0, 0, 0, 0, 0]"
lane,"['L', 'EY', 'N']",['lane'],['lane'],0.0,3.72e-05,"[25, 9, 27, 0, 0, 0, 0, 0]"
kill,"['K', 'IH', 'L']",['kill'],['kill'],0.0,0.000123,"[24, 10, 25, 0, 0, 0, 0, 0]"
managers,"['M', 'AE', 'N', 'AH', 'JH', 'ER', 'Z']","['man', 'agers']","['man', 'agers']",0.0,2.95e-05,"[26, 2, 27, 3, 23, 8, 38, 0]"
aircraft,"['EH', 'R', 'K', 'R', 'AE', 'F', 'T']","['air', 'craft']","['air', 'craft']",0.0,4.37e-05,"[7, 30, 24, 30, 2, 20, 33, 0]"
width,"['W', 'IH', 'D', 'TH']",['width'],['width'],0.0,1.05e-05,"[36, 10, 18, 34, 0, 0, 0, 0]"
rapids,"['R', 'AE', 'P', 'AH', 'D', 'Z']","['rap', 'ids']","['rap', 'ids']",0.0,4.37e-06,"[30, 2, 29, 3, 18, 38, 0, 0]"
aus,"['AW', 'Z']",['aus'],['aus'],0.0,3.72e-06,"[5, 38, 0, 0, 0, 0, 0, 0]"
raymond,"['R', 'EY', 'M', 'AH', 'N', 'D']","['ray', 'mond']","['ray', 'mond']",0.0,9.55e-06,"[30, 9, 26, 3, 27, 18, 0, 0]"
trap,"['T', 'R', 'AE', 'P']",['trap'],['trap'],0.0,2.14e-05,"[33, 30, 2, 29, 0, 0, 0, 0]"
nonprofit,"['N', 'AA', 'N', 'P', 'R', 'AA', 'F', 'AH', 'T']","['non', 'profit']","['non', 'profit']",0.0,7.24e-06,"[27, 1, 27, 29, 30, 1, 20, 3]"
wheel,"['W', 'IY', 'L']",['wheel'],['wheel'],0.0,3.16e-05,"[36, 11, 25, 0, 0, 0, 0, 0]"
transit,"['T', 'R', 'AE', 'N', 'Z', 'IH', 'T']","['trans', 'it']","['trans', 'it']",0.0,1.58e-05,"[33, 30, 2, 27, 38, 10, 33, 0]"
poetry,"['P', 'OW', 'AH', 'T', 'R', 'IY']","['po', 'etry']","['po', 'etry']",0.0,2.51e-05,"[29, 12, 3, 33, 30, 11, 0, 0]"
lights,"['L', 'AY', 'T', 'S']",['lights'],['lights'],0.0,4.37e-05,"[25, 6, 33, 31, 0, 0, 0, 0]"
bell,"['B', 'EH', 'L']",['bell'],['bell'],0.0,3.89e-05,"[16, 7, 25, 0, 0, 0, 0, 0]"
excluded,"['IH', 'K', 'S', 'K', 'L', 'UW', 'D', 'AH', 'D']","['ex', 'cluded']","['ex', 'cluded']",0.0,7.76e-06,"[10, 24, 31, 24, 25, 15, 18, 3]"
forget,"['F', 'ER', 'G', 'EH', 'T']","['for', 'get']","['for', 'get']",0.0,0.000115,"[20, 8, 21, 7, 33, 0, 0, 0]"
pin,"['P', 'IH', 'N']",['pin'],['pin'],0.0,1.91e-05,"[29, 10, 27, 0, 0, 0, 0, 0]"
rebecca,"['R', 'AH', 'B', 'EH', 'K', 'AH']","['re', 'becca']","['re', 'becca']",0.0,9.12e-06,"[30, 3, 16, 7, 24, 3, 0, 0]"
arrest,"['ER', 'EH', 'S', 'T']","['ar', 'rest']","['ar', 'rest']",0.0,3.55e-05,"[8, 7, 31, 33, 0, 0, 0, 0]"
volleyball,"['V', 'AA', 'L', 'IY', 'B', 'AO', 'L']","['vol', 'ley', 'ball']","['vol', 'ley', 'ball']",0.0,7.08e-06,"[35, 1, 25, 11, 16, 4, 25, 0]"
toolbox,"['T', 'UW', 'L', 'B', 'AO', 'K', 'S']","['tool', 'box']","['tool', 'box']",0.0,9.77e-07,"[33, 15, 25, 16, 4, 24, 31, 0]"
marina,"['M', 'ER', 'IY', 'N', 'AH']","['mar', 'ina']","['mar', 'ina']",0.0,6.92e-06,"[26, 8, 11, 27, 3, 0, 0, 0]"
bosnia,"['B', 'AA', 'Z', 'N', 'IY', 'AH']","['bos', 'nia']","['bos', 'nia']",0.0,3.72e-06,"[16, 1, 38, 27, 11, 3, 0, 0]"
lightning,"['L', 'AY', 'T', 'N', 'IH', 'NG']","['light', 'ning']","['light', 'ning']",0.0,1.66e-05,"[25, 6, 33, 27, 10, 28, 0, 0]"
beta,"['B', 'EY', 'T', 'AH']",['beta'],['beta'],0.0,1.58e-05,"[16, 9, 33, 3, 0, 0, 0, 0]"
actress,"['AE', 'K', 'T', 'R', 'AH', 'S']","['act', 'ress']","['act', 'ress']",0.0,2.82e-05,"[2, 24, 33, 30, 3, 31, 0, 0]"
mess,"['M', 'EH', 'S']",['mess'],['mess'],0.0,3.72e-05,"[26, 7, 31, 0, 0, 0, 0, 0]"
armstrong,"['AA', 'R', 'M', 'S', 'T', 'R', 'AA', 'NG']","['arm', 'strong']","['arm', 'strong']",0.0,7.94e-06,"[1, 30, 26, 31, 33, 30, 1, 28]"
lit,"['L', 'IH', 'T']",['lit'],['lit'],0.0,1.55e-05,"[25, 10, 33, 0, 0, 0, 0, 0]"
accommodate,"['AH', 'K', 'AA', 'M', 'AH', 'D', 'EY', 'T']","['ac', 'com', 'mod', 'ate']","['ac', 'com', 'mod', 'ate']",0.0,1.05e-05,"[3, 24, 1, 26, 3, 18, 9, 33]"
una,"['UW', 'N', 'AH']",['una'],['una'],0.0,2.75e-06,"[15, 27, 3, 0, 0, 0, 0, 0]"
milan,"['M', 'AH', 'L', 'AA', 'N']","['mil', 'an']","['mil', 'an']",0.0,1.12e-05,"[26, 3, 25, 1, 27, 0, 0, 0]"
philadelphia,"['F', 'IH', 'L', 'AH', 'D', 'EH', 'L', 'F', 'IY', 'AH']","['phil', 'adelphia']","['phil', 'adelphia']",0.0,2.63e-05,"[20, 10, 25, 3, 18, 7, 25, 20]"
birthday,"['B', 'ER', 'TH', 'D', 'EY']","['birth', 'day']","['birth', 'day']",0.0,5.75e-05,"[16, 8, 34, 18, 9, 0, 0, 0]"
cape,"['K', 'EY', 'P']",['cape'],['cape'],0.0,2e-05,"[24, 9, 29, 0, 0, 0, 0, 0]"
fail,"['F', 'EY', 'L']",['fail'],['fail'],0.0,4.07e-05,"[20, 9, 25, 0, 0, 0, 0, 0]"
won,"['W', 'AH', 'N']",['won'],['won'],0.0,0.000158,"[36, 3, 27, 0, 0, 0, 0, 0]"
serving,"['S', 'ER', 'V', 'IH', 'NG']",['serving'],['serving'],0.0,4.17e-05,"[31, 8, 35, 10, 28, 0, 0, 0]"
bags,"['B', 'AE', 'G', 'Z']",['bags'],['bags'],0.0,2.69e-05,"[16, 2, 21, 38, 0, 0, 0, 0]"
comics,"['K', 'AA', 'M', 'IH', 'K', 'S']","['com', 'ics']","['com', 'ics']",0.0,1.48e-05,"[24, 1, 26, 10, 24, 31, 0, 0]"
matters,"['M', 'AE', 'T', 'ER', 'Z']","['mat', 'ters']","['mat', 'ters']",0.0,5.25e-05,"[26, 2, 33, 8, 38, 0, 0, 0]"
houses,"['HH', 'AW', 'S', 'AH', 'Z']",['houses'],['houses'],0.0,5.25e-05,"[22, 5, 31, 3, 38, 0, 0, 0]"
doc,"['D', 'AA', 'K']",['doc'],['doc'],0.0,2.29e-05,"[18, 1, 24, 0, 0, 0, 0, 0]"
disclaimers,"['D', 'IH', 'S', 'K', 'L', 'EY', 'M', 'ER', 'Z']","['dis', 'claim', 'ers']","['dis', 'claim', 'ers']",0.0,2.82e-07,"[18, 10, 31, 24, 25, 9, 26, 8]"
which,"['W', 'IH', 'CH']",['which'],['which'],0.0,0.002,"[36, 10, 17, 0, 0, 0, 0, 0]"
luxury,"['L', 'AH', 'G', 'ZH', 'ER', 'IY']","['lux', 'ury']","['lux', 'ury']",0.0,2.24e-05,"[25, 3, 21, 39, 8, 11, 0, 0]"
frames,"['F', 'R', 'EY', 'M', 'Z']",['frames'],['frames'],0.0,1.02e-05,"[20, 30, 9, 26, 38, 0, 0, 0]"
bent,"['B', 'EH', 'N', 'T']",['bent'],['bent'],0.0,9.77e-06,"[16, 7, 27, 33, 0, 0, 0, 0]"
hart,"['HH', 'AA', 'R', 'T']",['hart'],['hart'],0.0,1.1e-05,"[22, 1, 30, 33, 0, 0, 0, 0]"
bernard,"['B', 'ER', 'N', 'AA', 'R', 'D']","['bern', 'ard']","['bern', 'ard']",0.0,1.05e-05,"[16, 8, 27, 1, 30, 18, 0, 0]"
midlands,"['M', 'IH', 'D', 'L', 'AE', 'N', 'D', 'Z']","['mid', 'lands']","['mid', 'lands']",0.0,4.9e-06,"[26, 10, 18, 25, 2, 27, 18, 38]"
ronald,"['R', 'AA', 'N', 'AH', 'L', 'D']","['ron', 'ald']","['ron', 'ald']",0.0,8.13e-06,"[30, 1, 27, 3, 25, 18, 0, 0]"
queue,"['K', 'Y', 'UW']",['queue'],['queue'],0.0,6.03e-06,"[24, 37, 15, 0, 0, 0, 0, 0]"
locale,"['L', 'OW', 'K', 'AE', 'L']","['loc', 'ale']","['loc', 'ale']",0.0,9.55e-07,"[25, 12, 24, 2, 25, 0, 0, 0]"
what,"['W', 'AH', 'T']",['what'],['what'],0.0,0.0024,"[36, 3, 33, 0, 0, 0, 0, 0]"
outdoors,"['AW', 'T', 'D', 'AO', 'R', 'Z']","['out', 'doors']","['out', 'doors']",0.0,5.13e-06,"[5, 33, 18, 4, 30, 38, 0, 0]"
their,"['DH', 'EH', 'R']",['their'],['their'],0.0,0.00214,"[19, 7, 30, 0, 0, 0, 0, 0]"
news,"['N', 'UW', 'Z']",['news'],['news'],0.0,0.000275,"[27, 15, 38, 0, 0, 0, 0, 0]"
out,"['AW', 'T']",['out'],['out'],0.0,0.0024,"[5, 33, 0, 0, 0, 0, 0, 0]"
use,"['Y', 'UW', 'S']",['use'],['use'],0.0,0.000646,"[37, 15, 31, 0, 0, 0, 0, 0]"
any,"['EH', 'N', 'IY']",['any'],['any'],0.0,0.00117,"[7, 27, 11, 0, 0, 0, 0, 0]"
there,"['DH', 'EH', 'R']",['there'],['there'],0.0,0.00204,"[19, 7, 30, 0, 0, 0, 0, 0]"
see,"['S', 'IY']",['see'],['see'],0.0,0.00126,"[31, 11, 0, 0, 0, 0, 0, 0]"
only,"['OW', 'N', 'L', 'IY']",['only'],['only'],0.0,0.00132,"[12, 27, 25, 11, 0, 0, 0, 0]"
his,"['HH', 'IH', 'Z']",['his'],['his'],0.0,0.00324,"[22, 10, 38, 0, 0, 0, 0, 0]"
cia,"['S', 'IY', 'AY', 'EY']",['cia'],['cia'],0.0,1.62e-05,"[31, 11, 6, 9, 0, 0, 0, 0]"
hey,"['HH', 'EY']",['hey'],['hey'],0.0,0.000132,"[22, 9, 0, 0, 0, 0, 0, 0]"
bookmark,"['B', 'UH', 'K', 'M', 'AA', 'R', 'K']","['book', 'mark']","['book', 'mark']",0.0,1.1e-06,"[16, 14, 24, 26, 1, 30, 24, 0]"
buildings,"['B', 'IH', 'L', 'D', 'IH', 'NG', 'Z']","['build', 'ings']","['build', 'ings']",0.0,4.9e-05,"[16, 10, 25, 18, 10, 28, 38, 0]"
beat,"['B', 'IY', 'T']",['beat'],['beat'],0.0,0.000102,"[16, 11, 33, 0, 0, 0, 0, 0]"
disney,"['D', 'IH', 'Z', 'N', 'IY']","['dis', 'ney']","['dis', 'ney']",0.0,2.45e-05,"[18, 10, 38, 27, 11, 0, 0, 0]"
household,"['HH', 'AW', 'S', 'HH', 'OW', 'L', 'D']","['house', 'hold']","['house', 'hold']",0.0,2.95e-05,"[22, 5, 31, 22, 12, 25, 18, 0]"
adobe,"['AH', 'D', 'OW', 'B', 'IY']",['adobe'],['adobe'],0.0,3.39e-06,"[3, 18, 12, 16, 11, 0, 0, 0]"
smoking,"['S', 'M', 'OW', 'K', 'IH', 'NG']",['smoking'],['smoking'],0.0,3.31e-05,"[31, 26, 12, 24, 10, 28, 0, 0]"
arms,"['AA', 'R', 'M', 'Z']",['arms'],['arms'],0.0,6.61e-05,"[1, 30, 26, 38, 0, 0, 0, 0]"
tex,"['T', 'EH', 'K', 'S']",['tex'],['tex'],0.0,3.31e-06,"[33, 7, 24, 31, 0, 0, 0, 0]"
when,"['W', 'EH', 'N']",['when'],['when'],0.0,0.00234,"[36, 7, 27, 0, 0, 0, 0, 0]"
poly,"['P', 'AA', 'L', 'IY']",['poly'],['poly'],0.0,4.37e-06,"[29, 1, 25, 11, 0, 0, 0, 0]"
ears,"['IH', 'R', 'Z']",['ears'],['ears'],0.0,2.29e-05,"[10, 30, 38, 0, 0, 0, 0, 0]"
mere,"['M', 'IH', 'R']",['mere'],['mere'],0.0,1.35e-05,"[26, 10, 30, 0, 0, 0, 0, 0]"
dress,"['D', 'R', 'EH', 'S']",['dress'],['dress'],0.0,5.75e-05,"[18, 30, 7, 31, 0, 0, 0, 0]"
dealer,"['D', 'IY', 'L', 'ER']","['deal', 'er']","['deal', 'er']",0.0,1.55e-05,"[18, 11, 25, 8, 0, 0, 0, 0]"
sky,"['S', 'K', 'AY']",['sky'],['sky'],0.0,5.25e-05,"[31, 24, 6, 0, 0, 0, 0, 0]"
rom,"['R', 'AA', 'M']",['rom'],['rom'],0.0,5.62e-06,"[30, 1, 26, 0, 0, 0, 0, 0]"
carried,"['K', 'AE', 'R', 'IY', 'D']","['car', 'ried']","['car', 'ried']",0.0,5.89e-05,"[24, 2, 30, 11, 18, 0, 0, 0]"
hide,"['HH', 'AY', 'D']",['hide'],['hide'],0.0,3.47e-05,"[22, 6, 18, 0, 0, 0, 0, 0]"
home,"['HH', 'OW', 'M']",['home'],['home'],0.0,0.000646,"[22, 12, 26, 0, 0, 0, 0, 0]"
reprints,"['R', 'IY', 'P', 'R', 'IH', 'N', 'T', 'S']","['re', 'prints']","['re', 'prints']",0.0,1.07e-06,"[30, 11, 29, 30, 10, 27, 33, 31]"
redhead,"['R', 'EH', 'D', 'HH', 'EH', 'D']","['red', 'head']","['red', 'head']",0.0,1.7e-06,"[30, 7, 18, 22, 7, 18, 0, 0]"
some,"['S', 'AH', 'M']",['some'],['some'],0.0,0.00158,"[31, 3, 26, 0, 0, 0, 0, 0]"
these,"['DH', 'IY', 'Z']",['these'],['these'],0.0,0.0011,"[19, 11, 38, 0, 0, 0, 0, 0]"
click,"['K', 'L', 'IH', 'K']",['click'],['click'],0.0,6.61e-05,"[24, 25, 10, 24, 0, 0, 0, 0]"
have,"['HH', 'AE', 'V']",['have'],['have'],0.0,0.00513,"[22, 2, 35, 0, 0, 0, 0, 0]"
new,"['N', 'UW']",['new'],['new'],0.0,0.00178,"[27, 15, 0, 0, 0, 0, 0, 0]"
more,"['M', 'AO', 'R']",['more'],['more'],0.0,0.00229,"[26, 4, 30, 0, 0, 0, 0, 0]"
was,"['W', 'AA', 'Z']",['was'],['was'],0.0,0.00661,"[36, 1, 38, 0, 0, 0, 0, 0]"
will,"['W', 'IH', 'L']",['will'],['will'],0.0,0.00282,"[36, 10, 25, 0, 0, 0, 0, 0]"
work,"['W', 'ER', 'K']",['work'],['work'],0.0,0.000912,"[36, 8, 24, 0, 0, 0, 0, 0]"
can,"['K', 'AE', 'N']",['can'],['can'],0.0,0.00288,"[24, 2, 27, 0, 0, 0, 0, 0]"
about,"['AH', 'B', 'AW', 'T']",['about'],['about'],0.0,0.00251,"[3, 16, 5, 33, 0, 0, 0, 0]"
page,"['P', 'EY', 'JH']",['page'],['page'],0.0,0.000132,"[29, 9, 23, 0, 0, 0, 0, 0]"
has,"['HH', 'AE', 'Z']",['has'],['has'],0.0,0.00234,"[22, 2, 38, 0, 0, 0, 0, 0]"
search,"['S', 'ER', 'CH']",['search'],['search'],0.0,9.12e-05,"[31, 8, 17, 0, 0, 0, 0, 0]"
free,"['F', 'R', 'IY']",['free'],['free'],0.0,0.000427,"[20, 30, 11, 0, 0, 0, 0, 0]"
but,"['B', 'AH', 'T']",['but'],['but'],0.0,0.00427,"[16, 3, 33, 0, 0, 0, 0, 0]"
our,"['AW', 'ER']",['our'],['our'],0.0,0.00138,"[5, 8, 0, 0, 0, 0, 0, 0]"
one,"['W', 'AH', 'N']",['one'],['one'],0.0,0.00295,"[36, 3, 27, 0, 0, 0, 0, 0]"
been,"['B', 'IH', 'N']",['been'],['been'],0.0,0.00186,"[16, 10, 27, 0, 0, 0, 0, 0]"
here,"['HH', 'IY', 'R']",['here'],['here'],0.0,0.000933,"[22, 11, 30, 0, 0, 0, 0, 0]"
who,"['HH', 'UW']",['who'],['who'],0.0,0.00219,"[22, 15, 0, 0, 0, 0, 0, 0]"
web,"['W', 'EH', 'B']",['web'],['web'],0.0,5.5e-05,"[36, 7, 16, 0, 0, 0, 0, 0]"
also,"['AO', 'L', 'S', 'OW']",['also'],['also'],0.0,0.00155,"[4, 25, 31, 12, 0, 0, 0, 0]"
now,"['N', 'AW']",['now'],['now'],0.0,0.00151,"[27, 5, 0, 0, 0, 0, 0, 0]"
they,"['DH', 'EY']",['they'],['they'],0.0,0.00316,"[19, 9, 0, 0, 0, 0, 0, 0]"
get,"['G', 'EH', 'T']",['get'],['get'],0.0,0.00191,"[21, 7, 33, 0, 0, 0, 0, 0]"
view,"['V', 'Y', 'UW']",['view'],['view'],0.0,0.000155,"[35, 37, 15, 0, 0, 0, 0, 0]"
first,"['F', 'ER', 'S', 'T']",['first'],['first'],0.0,0.00129,"[20, 8, 31, 33, 0, 0, 0, 0]"
kept,"['K', 'EH', 'P', 'T']",['kept'],['kept'],0.0,0.0001,"[24, 7, 29, 33, 0, 0, 0, 0]"
would,"['W', 'UH', 'D']",['would'],['would'],0.0,0.00186,"[36, 14, 18, 0, 0, 0, 0, 0]"
how,"['HH', 'AW']",['how'],['how'],0.0,0.00174,"[22, 5, 0, 0, 0, 0, 0, 0]"
were,"['W', 'ER']",['were'],['were'],0.0,0.00219,"[36, 8, 0, 0, 0, 0, 0, 0]"
cocktail,"['K', 'AA', 'K', 'T', 'EY', 'L']","['cock', 'tail']","['cock', 'tail']",0.0,7.76e-06,"[24, 1, 24, 33, 9, 25, 0, 0]"
outlets,"['AW', 'T', 'L', 'EH', 'T', 'S']","['out', 'lets']","['out', 'lets']",0.0,1e-05,"[5, 33, 25, 7, 33, 31, 0, 0]"
arbor,"['AA', 'R', 'B', 'ER']","['ar', 'bor']","['ar', 'bor']",0.0,3.09e-06,"[1, 30, 16, 8, 0, 0, 0, 0]"
may,"['M', 'EY']",['may'],['may'],0.0,0.000955,"[26, 9, 0, 0, 0, 0, 0, 0]"
help,"['HH', 'EH', 'L', 'P']",['help'],['help'],0.0,0.000562,"[22, 7, 25, 29, 0, 0, 0, 0]"
robot,"['R', 'OW', 'B', 'AA', 'T']","['ro', 'bot']","['ro', 'bot']",0.0,1.74e-05,"[30, 12, 16, 1, 33, 0, 0, 0]"
rings,"['R', 'IH', 'NG', 'Z']",['rings'],['rings'],0.0,2.14e-05,"[30, 10, 28, 38, 0, 0, 0, 0]"
kidney,"['K', 'IH', 'D', 'N', 'IY']","['kid', 'ney']","['kid', 'ney']",0.0,1.07e-05,"[24, 10, 18, 27, 11, 0, 0, 0]"
fixes,"['F', 'IH', 'K', 'S', 'IH', 'Z']",['fixes'],['fixes'],0.0,3.89e-06,"[20, 10, 24, 31, 10, 38, 0, 0]"
